Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_w2_z_57_1x128_2,0.39,None,None,5,None
multiply_200000448,0.33,2,None,None,None
add_200000581,0.15,2,None,None,None
read_hidden_1_1x1_58_200001002,0.20,None,3,None,None
read_w2_z_58_1x128_2,0.14,None,None,5,None
multiply_200000449,0.19,2,None,None,None
add_200000582,0.40,2,None,None,None
read_hidden_1_1x1_59_200001002,0.11,None,3,None,None
read_w2_z_59_1x128_2,0.18,None,None,5,None
multiply_200000450,0.26,2,None,None,None
add_200000583,0.13,2,None,None,None
read_hidden_1_1x1_60_200001002,0.20,None,3,None,None
read_w2_z_60_1x128_2,0.40,None,None,5,None
multiply_200000451,0.32,2,None,None,None
add_200000584,0.46,2,None,None,None
read_hidden_1_1x1_61_200001002,0.46,None,3,None,None
read_w2_z_61_1x128_2,0.33,None,None,5,None
multiply_200000452,0.18,2,None,None,None
add_200000585,0.42,2,None,None,None
read_hidden_1_1x1_62_200001002,0.25,None,3,None,None
read_w2_z_62_1x128_2,0.25,None,None,5,None
multiply_200000453,0.32,2,None,None,None
add_200000586,0.14,2,None,None,None
read_hidden_1_1x1_63_200001002,0.40,None,3,None,None
read_w2_z_63_1x128_2,0.13,None,None,5,None
multiply_200000454,0.16,2,None,None,None
add_200000587,0.26,2,None,None,None
read_hidden_1_1x1_64_200001002,0.17,None,3,None,None
read_w2_z_64_1x128_2,0.42,None,None,5,None
multiply_200000455,0.11,2,None,None,None
add_200000588,0.31,2,None,None,None
read_hidden_1_1x1_65_200001002,0.17,None,3,None,None
read_w2_z_65_1x128_2,0.20,None,None,5,None
multiply_200000456,0.31,2,None,None,None
add_200000589,0.12,2,None,None,None
read_hidden_1_1x1_66_200001002,0.13,None,3,None,None
read_w2_z_66_1x128_2,0.33,None,None,5,None
multiply_200000457,0.25,2,None,None,None
add_200000590,0.14,2,None,None,None
read_hidden_1_1x1_67_200001002,0.17,None,3,None,None
read_w2_z_67_1x128_2,0.13,None,None,5,None
multiply_200000458,0.31,2,None,None,None
add_200000591,0.17,2,None,None,None
read_hidden_1_1x1_68_200001002,0.50,None,3,None,None
read_w2_z_68_1x128_2,0.20,None,None,5,None
multiply_200000459,0.20,2,None,None,None
add_200000592,0.16,2,None,None,None
read_hidden_1_1x1_69_200001002,0.39,None,3,None,None
read_w2_z_69_1x128_2,0.45,None,None,5,None
multiply_200000460,0.28,2,None,None,None
add_200000593,0.47,2,None,None,None
read_hidden_1_1x1_70_200001002,0.18,None,3,None,None
read_w2_z_70_1x128_2,0.20,None,None,5,None
multiply_200000461,0.10,2,None,None,None
add_200000594,0.44,2,None,None,None
read_hidden_1_1x1_71_200001002,0.48,None,3,None,None
read_w2_z_71_1x128_2,0.16,None,None,5,None
multiply_200000462,0.18,2,None,None,None
add_200000595,0.13,2,None,None,None
read_hidden_1_1x1_72_200001002,0.24,None,3,None,None
read_w2_z_72_1x128_2,0.16,None,None,5,None
multiply_200000463,0.11,2,None,None,None
add_200000596,0.21,2,None,None,None
read_hidden_1_1x1_73_200001002,0.12,None,3,None,None
read_w2_z_73_1x128_2,0.16,None,None,5,None
multiply_200000464,0.49,2,None,None,None
add_200000597,0.39,2,None,None,None
read_hidden_1_1x1_74_200001002,0.14,None,3,None,None
read_w2_z_74_1x128_2,0.14,None,None,5,None
multiply_200000465,0.13,2,None,None,None
add_200000598,0.42,2,None,None,None
read_hidden_1_1x1_75_200001002,0.22,None,3,None,None
read_w2_z_75_1x128_2,0.34,None,None,5,None
multiply_200000466,0.19,2,None,None,None
add_200000599,0.31,2,None,None,None
read_hidden_1_1x1_76_200001002,0.22,None,3,None,None
read_w2_z_76_1x128_2,0.38,None,None,5,None
multiply_200000467,0.32,2,None,None,None
add_200000600,0.15,2,None,None,None
read_hidden_1_1x1_77_200001002,0.12,None,3,None,None
read_w2_z_77_1x128_2,0.37,None,None,5,None
multiply_200000468,0.30,2,None,None,None
add_200000601,0.40,2,None,None,None
read_hidden_1_1x1_78_200001002,0.41,None,3,None,None
read_w2_z_78_1x128_2,0.27,None,None,5,None
multiply_200000469,0.15,2,None,None,None
add_200000602,0.42,2,None,None,None
read_hidden_1_1x1_79_200001002,0.43,None,3,None,None
read_w2_z_79_1x128_2,0.49,None,None,5,None
multiply_200000470,0.27,2,None,None,None
add_200000603,0.19,2,None,None,None
read_hidden_1_1x1_80_200001002,0.33,None,3,None,None
read_w2_z_80_1x128_2,0.42,None,None,5,None
multiply_200000471,0.11,2,None,None,None
add_200000604,0.13,2,None,None,None
read_hidden_1_1x1_81_200001002,0.22,None,3,None,None
read_w2_z_81_1x128_2,0.28,None,None,5,None
multiply_200000472,0.13,2,None,None,None
add_200000605,0.44,2,None,None,None
read_hidden_1_1x1_82_200001002,0.40,None,3,None,None
read_w2_z_82_1x128_2,0.50,None,None,5,None
multiply_200000473,0.33,2,None,None,None
add_200000606,0.26,2,None,None,None
read_hidden_1_1x1_83_200001002,0.38,None,3,None,None
read_w2_z_83_1x128_2,0.19,None,None,5,None
multiply_200000474,0.31,2,None,None,None
add_200000607,0.14,2,None,None,None
read_hidden_1_1x1_84_200001002,0.50,None,3,None,None
read_w2_z_84_1x128_2,0.28,None,None,5,None
multiply_200000475,0.33,2,None,None,None
add_200000608,0.37,2,None,None,None
read_hidden_1_1x1_85_200001002,0.25,None,3,None,None
read_w2_z_85_1x128_2,0.21,None,None,5,None
multiply_200000476,0.39,2,None,None,None
add_200000609,0.31,2,None,None,None
read_hidden_1_1x1_86_200001002,0.36,None,3,None,None
read_w2_z_86_1x128_2,0.41,None,None,5,None
multiply_200000477,0.25,2,None,None,None
add_200000610,0.15,2,None,None,None
read_hidden_1_1x1_87_200001002,0.18,None,3,None,None
read_w2_z_87_1x128_2,0.39,None,None,5,None
multiply_200000478,0.48,2,None,None,None
add_200000611,0.20,2,None,None,None
read_hidden_1_1x1_88_200001002,0.29,None,3,None,None
read_w2_z_88_1x128_2,0.47,None,None,5,None
multiply_200000479,0.46,2,None,None,None
add_200000612,0.24,2,None,None,None
read_hidden_1_1x1_89_200001002,0.20,None,3,None,None
read_w2_z_89_1x128_2,0.34,None,None,5,None
multiply_200000480,0.29,2,None,None,None
add_200000613,0.44,2,None,None,None
read_hidden_1_1x1_90_200001002,0.29,None,3,None,None
read_w2_z_90_1x128_2,0.28,None,None,5,None
multiply_200000481,0.27,2,None,None,None
add_200000614,0.22,2,None,None,None
read_hidden_1_1x1_91_200001002,0.39,None,3,None,None
read_w2_z_91_1x128_2,0.43,None,None,5,None
multiply_200000482,0.48,2,None,None,None
add_200000615,0.35,2,None,None,None
read_hidden_1_1x1_92_200001002,0.45,None,3,None,None
read_w2_z_92_1x128_2,0.13,None,None,5,None
multiply_200000483,0.21,2,None,None,None
add_200000616,0.32,2,None,None,None
read_hidden_1_1x1_93_200001002,0.17,None,3,None,None
read_w2_z_93_1x128_2,0.12,None,None,5,None
multiply_200000484,0.29,2,None,None,None
add_200000617,0.35,2,None,None,None
read_hidden_1_1x1_94_200001002,0.28,None,3,None,None
read_w2_z_94_1x128_2,0.12,None,None,5,None
multiply_200000485,0.23,2,None,None,None
add_200000618,0.12,2,None,None,None
read_hidden_1_1x1_95_200001002,0.45,None,3,None,None
read_w2_z_95_1x128_2,0.13,None,None,5,None
multiply_200000486,0.42,2,None,None,None
add_200000619,0.48,2,None,None,None
read_hidden_1_1x1_96_200001002,0.25,None,3,None,None
read_w2_z_96_1x128_2,0.12,None,None,5,None
multiply_200000487,0.46,2,None,None,None
add_200000620,0.40,2,None,None,None
read_hidden_1_1x1_97_200001002,0.13,None,3,None,None
read_w2_z_97_1x128_2,0.27,None,None,5,None
multiply_200000488,0.46,2,None,None,None
add_200000621,0.22,2,None,None,None
read_hidden_1_1x1_98_200001002,0.31,None,3,None,None
read_w2_z_98_1x128_2,0.11,None,None,5,None
multiply_200000489,0.19,2,None,None,None
add_200000622,0.15,2,None,None,None
read_hidden_1_1x1_99_200001002,0.11,None,3,None,None
read_w2_z_99_1x128_2,0.26,None,None,5,None
multiply_200000490,0.32,2,None,None,None
add_200000623,0.16,2,None,None,None
read_hidden_1_1x1_100_200001002,0.48,None,3,None,None
read_w2_z_100_1x128_2,0.25,None,None,5,None
multiply_200000491,0.20,2,None,None,None
add_200000624,0.41,2,None,None,None
read_hidden_1_1x1_101_200001002,0.28,None,3,None,None
read_w2_z_101_1x128_2,0.16,None,None,5,None
multiply_200000492,0.36,2,None,None,None
add_200000625,0.40,2,None,None,None
read_hidden_1_1x1_102_200001002,0.42,None,3,None,None
read_w2_z_102_1x128_2,0.28,None,None,5,None
multiply_200000493,0.23,2,None,None,None
add_200000626,0.33,2,None,None,None
read_hidden_1_1x1_103_200001002,0.15,None,3,None,None
read_w2_z_103_1x128_2,0.41,None,None,5,None
multiply_200000494,0.11,2,None,None,None
add_200000627,0.14,2,None,None,None
read_hidden_1_1x1_104_200001002,0.24,None,3,None,None
read_w2_z_104_1x128_2,0.17,None,None,5,None
multiply_200000495,0.49,2,None,None,None
add_200000628,0.37,2,None,None,None
read_hidden_1_1x1_105_200001002,0.36,None,3,None,None
read_w2_z_105_1x128_2,0.22,None,None,5,None
multiply_200000496,0.24,2,None,None,None
add_200000629,0.49,2,None,None,None
read_hidden_1_1x1_106_200001002,0.26,None,3,None,None
read_w2_z_106_1x128_2,0.42,None,None,5,None
multiply_200000497,0.47,2,None,None,None
add_200000630,0.18,2,None,None,None
read_hidden_1_1x1_107_200001002,0.42,None,3,None,None
read_w2_z_107_1x128_2,0.36,None,None,5,None
multiply_200000498,0.18,2,None,None,None
add_200000631,0.11,2,None,None,None
read_hidden_1_1x1_108_200001002,0.49,None,3,None,None
read_w2_z_108_1x128_2,0.25,None,None,5,None
multiply_200000499,0.32,2,None,None,None
add_200000632,0.48,2,None,None,None
read_hidden_1_1x1_109_200001002,0.39,None,3,None,None
read_w2_z_109_1x128_2,0.20,None,None,5,None
multiply_200000500,0.19,2,None,None,None
add_200000633,0.22,2,None,None,None
read_hidden_1_1x1_110_200001002,0.34,None,3,None,None
read_w2_z_110_1x128_2,0.24,None,None,5,None
multiply_200000501,0.40,2,None,None,None
add_200000634,0.40,2,None,None,None
read_hidden_1_1x1_111_200001002,0.25,None,3,None,None
read_w2_z_111_1x128_2,0.41,None,None,5,None
multiply_200000502,0.49,2,None,None,None
add_200000635,0.38,2,None,None,None
read_hidden_1_1x1_112_200001002,0.26,None,3,None,None
read_w2_z_112_1x128_2,0.14,None,None,5,None
multiply_200000503,0.13,2,None,None,None
add_200000636,0.33,2,None,None,None
read_hidden_1_1x1_113_200001002,0.19,None,3,None,None
read_w2_z_113_1x128_2,0.25,None,None,5,None
multiply_200000504,0.11,2,None,None,None
add_200000637,0.11,2,None,None,None
read_hidden_1_1x1_114_200001002,0.14,None,3,None,None
read_w2_z_114_1x128_2,0.22,None,None,5,None
multiply_200000505,0.22,2,None,None,None
add_200000638,0.23,2,None,None,None
read_hidden_1_1x1_115_200001002,0.43,None,3,None,None
read_w2_z_115_1x128_2,0.30,None,None,5,None
multiply_200000506,0.18,2,None,None,None
add_200000639,0.36,2,None,None,None
read_hidden_1_1x1_116_200001002,0.26,None,3,None,None
read_w2_z_116_1x128_2,0.17,None,None,5,None
multiply_200000507,0.21,2,None,None,None
add_200000640,0.33,2,None,None,None
read_hidden_1_1x1_117_200001002,0.21,None,3,None,None
read_w2_z_117_1x128_2,0.30,None,None,5,None
multiply_200000508,0.23,2,None,None,None
add_200000641,0.13,2,None,None,None
read_hidden_1_1x1_118_200001002,0.43,None,3,None,None
read_w2_z_118_1x128_2,0.12,None,None,5,None
multiply_200000509,0.10,2,None,None,None
add_200000642,0.25,2,None,None,None
read_hidden_1_1x1_119_200001002,0.47,None,3,None,None
read_w2_z_119_1x128_2,0.34,None,None,5,None
multiply_200000510,0.33,2,None,None,None
add_200000643,0.38,2,None,None,None
read_hidden_1_1x1_120_200001002,0.12,None,3,None,None
read_w2_z_120_1x128_2,0.16,None,None,5,None
multiply_200000511,0.20,2,None,None,None
add_200000644,0.26,2,None,None,None
read_hidden_1_1x1_121_200001002,0.18,None,3,None,None
read_w2_z_121_1x128_2,0.17,None,None,5,None
multiply_200000512,0.45,2,None,None,None
add_200000645,0.31,2,None,None,None
read_hidden_1_1x1_122_200001002,0.48,None,3,None,None
read_w2_z_122_1x128_2,0.26,None,None,5,None
multiply_200000513,0.22,2,None,None,None
add_200000646,0.35,2,None,None,None
read_hidden_1_1x1_123_200001002,0.36,None,3,None,None
read_w2_z_123_1x128_2,0.30,None,None,5,None
multiply_200000514,0.12,2,None,None,None
add_200000647,0.19,2,None,None,None
read_hidden_1_1x1_124_200001002,0.21,None,3,None,None
read_w2_z_124_1x128_2,0.25,None,None,5,None
multiply_200000515,0.25,2,None,None,None
add_200000648,0.14,2,None,None,None
read_hidden_1_1x1_125_200001002,0.31,None,3,None,None
read_w2_z_125_1x128_2,0.28,None,None,5,None
multiply_200000516,0.41,2,None,None,None
add_200000649,0.19,2,None,None,None
read_hidden_1_1x1_126_200001002,0.35,None,3,None,None
read_w2_z_126_1x128_2,0.14,None,None,5,None
multiply_200000517,0.20,2,None,None,None
add_200000650,0.44,2,None,None,None
read_hidden_1_1x1_127_200001002,0.41,None,3,None,None
read_w2_z_127_1x128_2,0.17,None,None,5,None
multiply_200000518,0.38,2,None,None,None
add_200000651,0.39,2,None,None,None
read_hidden_2_1x1_0_2,0.25,None,3,None,None
read_u2_z_0_1x128_2,0.25,None,None,5,None
multiply_200000519,0.10,2,None,None,None
add_200000652,0.30,2,None,None,None
read_hidden_2_1x1_1_2,0.35,None,3,None,None
read_u2_z_1_1x128_2,0.12,None,None,5,None
multiply_200000520,0.45,2,None,None,None
add_200000653,0.14,2,None,None,None
read_hidden_2_1x1_2_2,0.37,None,3,None,None
read_u2_z_2_1x128_2,0.21,None,None,5,None
multiply_200000521,0.29,2,None,None,None
add_200000654,0.21,2,None,None,None
read_hidden_2_1x1_3_2,0.11,None,3,None,None
read_u2_z_3_1x128_2,0.33,None,None,5,None
multiply_200000522,0.34,2,None,None,None
add_200000655,0.16,2,None,None,None
read_hidden_2_1x1_4_2,0.21,None,3,None,None
read_u2_z_4_1x128_2,0.39,None,None,5,None
multiply_200000523,0.37,2,None,None,None
add_200000656,0.11,2,None,None,None
read_hidden_2_1x1_5_2,0.34,None,3,None,None
read_u2_z_5_1x128_2,0.48,None,None,5,None
multiply_200000524,0.23,2,None,None,None
add_200000657,0.24,2,None,None,None
read_hidden_2_1x1_6_2,0.39,None,3,None,None
read_u2_z_6_1x128_2,0.27,None,None,5,None
multiply_200000525,0.18,2,None,None,None
add_200000658,0.48,2,None,None,None
read_hidden_2_1x1_7_2,0.43,None,3,None,None
read_u2_z_7_1x128_2,0.27,None,None,5,None
multiply_200000526,0.39,2,None,None,None
add_200000659,0.44,2,None,None,None
read_hidden_2_1x1_8_2,0.19,None,3,None,None
read_u2_z_8_1x128_2,0.13,None,None,5,None
multiply_200000527,0.42,2,None,None,None
add_200000660,0.33,2,None,None,None
read_hidden_2_1x1_9_2,0.14,None,3,None,None
read_u2_z_9_1x128_2,0.30,None,None,5,None
multiply_200000528,0.15,2,None,None,None
add_200000661,0.12,2,None,None,None
read_hidden_2_1x1_10_2,0.47,None,3,None,None
read_u2_z_10_1x128_2,0.39,None,None,5,None
multiply_200000529,0.12,2,None,None,None
add_200000662,0.31,2,None,None,None
read_hidden_2_1x1_11_2,0.15,None,3,None,None
read_u2_z_11_1x128_2,0.11,None,None,5,None
multiply_200000530,0.49,2,None,None,None
add_200000663,0.48,2,None,None,None
read_hidden_2_1x1_12_2,0.23,None,3,None,None
read_u2_z_12_1x128_2,0.14,None,None,5,None
multiply_200000531,0.46,2,None,None,None
add_200000664,0.19,2,None,None,None
read_hidden_2_1x1_13_2,0.44,None,3,None,None
read_u2_z_13_1x128_2,0.13,None,None,5,None
multiply_200000532,0.41,2,None,None,None
add_200000665,0.33,2,None,None,None
read_hidden_2_1x1_14_2,0.30,None,3,None,None
read_u2_z_14_1x128_2,0.14,None,None,5,None
multiply_200000533,0.20,2,None,None,None
add_200000666,0.25,2,None,None,None
read_hidden_2_1x1_15_2,0.44,None,3,None,None
read_u2_z_15_1x128_2,0.44,None,None,5,None
multiply_200000534,0.37,2,None,None,None
add_200000667,0.29,2,None,None,None
read_hidden_2_1x1_16_2,0.30,None,3,None,None
read_u2_z_16_1x128_2,0.31,None,None,5,None
multiply_200000535,0.37,2,None,None,None
add_200000668,0.33,2,None,None,None
read_hidden_2_1x1_17_2,0.18,None,3,None,None
read_u2_z_17_1x128_2,0.40,None,None,5,None
multiply_200000536,0.42,2,None,None,None
add_200000669,0.46,2,None,None,None
read_hidden_2_1x1_18_2,0.43,None,3,None,None
read_u2_z_18_1x128_2,0.11,None,None,5,None
multiply_200000537,0.48,2,None,None,None
add_200000670,0.32,2,None,None,None
read_hidden_2_1x1_19_2,0.36,None,3,None,None
read_u2_z_19_1x128_2,0.47,None,None,5,None
multiply_200000538,0.37,2,None,None,None
add_200000671,0.40,2,None,None,None
read_hidden_2_1x1_20_2,0.43,None,3,None,None
read_u2_z_20_1x128_2,0.28,None,None,5,None
multiply_200000539,0.39,2,None,None,None
add_200000672,0.13,2,None,None,None
read_hidden_2_1x1_21_2,0.26,None,3,None,None
read_u2_z_21_1x128_2,0.36,None,None,5,None
multiply_200000540,0.48,2,None,None,None
add_200000673,0.35,2,None,None,None
read_hidden_2_1x1_22_2,0.44,None,3,None,None
read_u2_z_22_1x128_2,0.12,None,None,5,None
multiply_200000541,0.12,2,None,None,None
add_200000674,0.39,2,None,None,None
read_hidden_2_1x1_23_2,0.29,None,3,None,None
read_u2_z_23_1x128_2,0.40,None,None,5,None
multiply_200000542,0.19,2,None,None,None
add_200000675,0.11,2,None,None,None
read_hidden_2_1x1_24_2,0.33,None,3,None,None
read_u2_z_24_1x128_2,0.23,None,None,5,None
multiply_200000543,0.20,2,None,None,None
add_200000676,0.19,2,None,None,None
read_hidden_2_1x1_25_2,0.13,None,3,None,None
read_u2_z_25_1x128_2,0.21,None,None,5,None
multiply_200000544,0.25,2,None,None,None
add_200000677,0.18,2,None,None,None
read_hidden_2_1x1_26_2,0.41,None,3,None,None
read_u2_z_26_1x128_2,0.29,None,None,5,None
multiply_200000545,0.47,2,None,None,None
add_200000678,0.44,2,None,None,None
read_hidden_2_1x1_27_2,0.20,None,3,None,None
read_u2_z_27_1x128_2,0.22,None,None,5,None
multiply_200000546,0.46,2,None,None,None
add_200000679,0.34,2,None,None,None
read_hidden_2_1x1_28_2,0.30,None,3,None,None
read_u2_z_28_1x128_2,0.28,None,None,5,None
multiply_200000547,0.35,2,None,None,None
add_200000680,0.28,2,None,None,None
read_hidden_2_1x1_29_2,0.48,None,3,None,None
read_u2_z_29_1x128_2,0.16,None,None,5,None
multiply_200000548,0.36,2,None,None,None
add_200000681,0.25,2,None,None,None
read_hidden_2_1x1_30_2,0.12,None,3,None,None
read_u2_z_30_1x128_2,0.44,None,None,5,None
multiply_200000549,0.28,2,None,None,None
add_200000682,0.11,2,None,None,None
read_hidden_2_1x1_31_2,0.31,None,3,None,None
read_u2_z_31_1x128_2,0.18,None,None,5,None
multiply_200000550,0.34,2,None,None,None
add_200000683,0.19,2,None,None,None
read_hidden_2_1x1_32_2,0.11,None,3,None,None
read_u2_z_32_1x128_2,0.19,None,None,5,None
multiply_200000551,0.47,2,None,None,None
add_200000684,0.19,2,None,None,None
read_hidden_2_1x1_33_2,0.42,None,3,None,None
read_u2_z_33_1x128_2,0.29,None,None,5,None
multiply_200000552,0.25,2,None,None,None
add_200000685,0.12,2,None,None,None
read_hidden_2_1x1_34_2,0.27,None,3,None,None
read_u2_z_34_1x128_2,0.20,None,None,5,None
multiply_200000553,0.47,2,None,None,None
add_200000686,0.49,2,None,None,None
read_hidden_2_1x1_35_2,0.21,None,3,None,None
read_u2_z_35_1x128_2,0.35,None,None,5,None
multiply_200000554,0.28,2,None,None,None
add_200000687,0.23,2,None,None,None
read_hidden_2_1x1_36_2,0.34,None,3,None,None
read_u2_z_36_1x128_2,0.21,None,None,5,None
multiply_200000555,0.30,2,None,None,None
add_200000688,0.39,2,None,None,None
read_hidden_2_1x1_37_2,0.31,None,3,None,None
read_u2_z_37_1x128_2,0.46,None,None,5,None
multiply_200000556,0.19,2,None,None,None
add_200000689,0.41,2,None,None,None
read_hidden_2_1x1_38_2,0.33,None,3,None,None
read_u2_z_38_1x128_2,0.25,None,None,5,None
multiply_200000557,0.43,2,None,None,None
add_200000690,0.26,2,None,None,None
read_hidden_2_1x1_39_2,0.14,None,3,None,None
read_u2_z_39_1x128_2,0.22,None,None,5,None
multiply_200000558,0.39,2,None,None,None
add_200000691,0.29,2,None,None,None
read_hidden_2_1x1_40_2,0.20,None,3,None,None
read_u2_z_40_1x128_2,0.16,None,None,5,None
multiply_200000559,0.27,2,None,None,None
add_200000692,0.15,2,None,None,None
read_hidden_2_1x1_41_2,0.35,None,3,None,None
read_u2_z_41_1x128_2,0.50,None,None,5,None
multiply_200000560,0.30,2,None,None,None
add_200000693,0.23,2,None,None,None
read_hidden_2_1x1_42_2,0.37,None,3,None,None
read_u2_z_42_1x128_2,0.31,None,None,5,None
multiply_200000561,0.19,2,None,None,None
add_200000694,0.42,2,None,None,None
read_hidden_2_1x1_43_2,0.33,None,3,None,None
read_u2_z_43_1x128_2,0.15,None,None,5,None
multiply_200000562,0.38,2,None,None,None
add_200000695,0.13,2,None,None,None
read_hidden_2_1x1_44_2,0.46,None,3,None,None
