Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_w2_h_40_1x128_1,0.10,None,None,5,None
multiply_100000943,0.19,2,None,None,None
add_100001077,0.18,2,None,None,None
read_w2_h_41_1x128_1,0.34,None,None,5,None
multiply_100000944,0.20,2,None,None,None
add_100001078,0.35,2,None,None,None
read_w2_h_42_1x128_1,0.33,None,None,5,None
multiply_100000945,0.34,2,None,None,None
add_100001079,0.11,2,None,None,None
read_w2_h_43_1x128_1,0.16,None,None,5,None
multiply_100000946,0.43,2,None,None,None
add_100001080,0.32,2,None,None,None
read_w2_h_44_1x128_1,0.40,None,None,5,None
multiply_100000947,0.36,2,None,None,None
add_100001081,0.19,2,None,None,None
read_w2_h_45_1x128_1,0.50,None,None,5,None
multiply_100000948,0.11,2,None,None,None
add_100001082,0.15,2,None,None,None
read_w2_h_46_1x128_1,0.38,None,None,5,None
multiply_100000949,0.31,2,None,None,None
add_100001083,0.29,2,None,None,None
read_w2_h_47_1x128_1,0.13,None,None,5,None
multiply_100000950,0.28,2,None,None,None
add_100001084,0.11,2,None,None,None
read_w2_h_48_1x128_1,0.16,None,None,5,None
multiply_100000951,0.25,2,None,None,None
add_100001085,0.34,2,None,None,None
read_w2_h_49_1x128_1,0.27,None,None,5,None
multiply_100000952,0.27,2,None,None,None
add_100001086,0.19,2,None,None,None
read_w2_h_50_1x128_1,0.42,None,None,5,None
multiply_100000953,0.33,2,None,None,None
add_100001087,0.18,2,None,None,None
read_w2_h_51_1x128_1,0.37,None,None,5,None
multiply_100000954,0.36,2,None,None,None
add_100001088,0.21,2,None,None,None
read_w2_h_52_1x128_1,0.14,None,None,5,None
multiply_100000955,0.48,2,None,None,None
add_100001089,0.22,2,None,None,None
read_w2_h_53_1x128_1,0.48,None,None,5,None
multiply_100000956,0.29,2,None,None,None
add_100001090,0.22,2,None,None,None
read_w2_h_54_1x128_1,0.29,None,None,5,None
multiply_100000957,0.26,2,None,None,None
add_100001091,0.15,2,None,None,None
read_w2_h_55_1x128_1,0.24,None,None,5,None
multiply_100000958,0.21,2,None,None,None
add_100001092,0.32,2,None,None,None
read_w2_h_56_1x128_1,0.45,None,None,5,None
multiply_100000959,0.27,2,None,None,None
add_100001093,0.28,2,None,None,None
read_w2_h_57_1x128_1,0.14,None,None,5,None
multiply_100000960,0.29,2,None,None,None
add_100001094,0.24,2,None,None,None
read_w2_h_58_1x128_1,0.48,None,None,5,None
multiply_100000961,0.36,2,None,None,None
add_100001095,0.46,2,None,None,None
read_w2_h_59_1x128_1,0.22,None,None,5,None
multiply_100000962,0.13,2,None,None,None
add_100001096,0.36,2,None,None,None
read_w2_h_60_1x128_1,0.38,None,None,5,None
multiply_100000963,0.43,2,None,None,None
add_100001097,0.46,2,None,None,None
read_w2_h_61_1x128_1,0.40,None,None,5,None
multiply_100000964,0.50,2,None,None,None
add_100001098,0.28,2,None,None,None
read_w2_h_62_1x128_1,0.47,None,None,5,None
multiply_100000965,0.31,2,None,None,None
add_100001099,0.11,2,None,None,None
read_w2_h_63_1x128_1,0.26,None,None,5,None
multiply_100000966,0.24,2,None,None,None
add_100001100,0.36,2,None,None,None
read_w2_h_64_1x128_1,0.46,None,None,5,None
multiply_100000967,0.44,2,None,None,None
add_100001101,0.37,2,None,None,None
read_w2_h_65_1x128_1,0.33,None,None,5,None
multiply_100000968,0.30,2,None,None,None
add_100001102,0.34,2,None,None,None
read_w2_h_66_1x128_1,0.32,None,None,5,None
multiply_100000969,0.17,2,None,None,None
add_100001103,0.26,2,None,None,None
read_w2_h_67_1x128_1,0.18,None,None,5,None
multiply_100000970,0.19,2,None,None,None
add_100001104,0.30,2,None,None,None
read_w2_h_68_1x128_1,0.43,None,None,5,None
multiply_100000971,0.37,2,None,None,None
add_100001105,0.43,2,None,None,None
read_w2_h_69_1x128_1,0.14,None,None,5,None
multiply_100000972,0.49,2,None,None,None
add_100001106,0.14,2,None,None,None
read_w2_h_70_1x128_1,0.12,None,None,5,None
multiply_100000973,0.31,2,None,None,None
add_100001107,0.21,2,None,None,None
read_w2_h_71_1x128_1,0.47,None,None,5,None
multiply_100000974,0.27,2,None,None,None
add_100001108,0.49,2,None,None,None
read_w2_h_72_1x128_1,0.16,None,None,5,None
multiply_100000975,0.28,2,None,None,None
add_100001109,0.16,2,None,None,None
read_w2_h_73_1x128_1,0.14,None,None,5,None
multiply_100000976,0.34,2,None,None,None
add_100001110,0.11,2,None,None,None
read_w2_h_74_1x128_1,0.43,None,None,5,None
multiply_100000977,0.17,2,None,None,None
add_100001111,0.10,2,None,None,None
read_w2_h_75_1x128_1,0.44,None,None,5,None
multiply_100000978,0.36,2,None,None,None
add_100001112,0.15,2,None,None,None
read_w2_h_76_1x128_1,0.34,None,None,5,None
multiply_100000979,0.16,2,None,None,None
add_100001113,0.15,2,None,None,None
read_w2_h_77_1x128_1,0.32,None,None,5,None
multiply_100000980,0.48,2,None,None,None
add_100001114,0.12,2,None,None,None
read_w2_h_78_1x128_1,0.33,None,None,5,None
multiply_100000981,0.13,2,None,None,None
add_100001115,0.23,2,None,None,None
read_w2_h_79_1x128_1,0.23,None,None,5,None
multiply_100000982,0.33,2,None,None,None
add_100001116,0.16,2,None,None,None
read_w2_h_80_1x128_1,0.47,None,None,5,None
multiply_100000983,0.32,2,None,None,None
add_100001117,0.24,2,None,None,None
read_w2_h_81_1x128_1,0.38,None,None,5,None
multiply_100000984,0.38,2,None,None,None
add_100001118,0.47,2,None,None,None
read_w2_h_82_1x128_1,0.28,None,None,5,None
multiply_100000985,0.30,2,None,None,None
add_100001119,0.46,2,None,None,None
read_w2_h_83_1x128_1,0.42,None,None,5,None
multiply_100000986,0.16,2,None,None,None
add_100001120,0.36,2,None,None,None
read_w2_h_84_1x128_1,0.36,None,None,5,None
multiply_100000987,0.11,2,None,None,None
add_100001121,0.17,2,None,None,None
read_w2_h_85_1x128_1,0.45,None,None,5,None
multiply_100000988,0.20,2,None,None,None
add_100001122,0.16,2,None,None,None
read_w2_h_86_1x128_1,0.41,None,None,5,None
multiply_100000989,0.46,2,None,None,None
add_100001123,0.17,2,None,None,None
read_w2_h_87_1x128_1,0.33,None,None,5,None
multiply_100000990,0.32,2,None,None,None
add_100001124,0.23,2,None,None,None
read_w2_h_88_1x128_1,0.28,None,None,5,None
multiply_100000991,0.11,2,None,None,None
add_100001125,0.40,2,None,None,None
read_w2_h_89_1x128_1,0.48,None,None,5,None
multiply_100000992,0.19,2,None,None,None
add_100001126,0.16,2,None,None,None
read_w2_h_90_1x128_1,0.16,None,None,5,None
multiply_100000993,0.13,2,None,None,None
add_100001127,0.27,2,None,None,None
read_w2_h_91_1x128_1,0.42,None,None,5,None
multiply_100000994,0.28,2,None,None,None
add_100001128,0.49,2,None,None,None
read_w2_h_92_1x128_1,0.10,None,None,5,None
multiply_100000995,0.12,2,None,None,None
add_100001129,0.28,2,None,None,None
read_w2_h_93_1x128_1,0.15,None,None,5,None
multiply_100000996,0.13,2,None,None,None
add_100001130,0.33,2,None,None,None
read_w2_h_94_1x128_1,0.32,None,None,5,None
multiply_100000997,0.28,2,None,None,None
add_100001131,0.21,2,None,None,None
read_w2_h_95_1x128_1,0.45,None,None,5,None
multiply_100000998,0.18,2,None,None,None
add_100001132,0.25,2,None,None,None
read_w2_h_96_1x128_1,0.25,None,None,5,None
multiply_100000999,0.49,2,None,None,None
add_100001133,0.32,2,None,None,None
read_w2_h_97_1x128_1,0.31,None,None,5,None
multiply_100001000,0.30,2,None,None,None
add_100001134,0.48,2,None,None,None
read_w2_h_98_1x128_1,0.25,None,None,5,None
multiply_100001001,0.28,2,None,None,None
add_100001135,0.44,2,None,None,None
read_w2_h_99_1x128_1,0.32,None,None,5,None
multiply_100001002,0.41,2,None,None,None
add_100001136,0.16,2,None,None,None
read_w2_h_100_1x128_1,0.23,None,None,5,None
multiply_100001003,0.18,2,None,None,None
add_100001137,0.12,2,None,None,None
read_w2_h_101_1x128_1,0.13,None,None,5,None
multiply_100001004,0.21,2,None,None,None
add_100001138,0.33,2,None,None,None
read_w2_h_102_1x128_1,0.41,None,None,5,None
multiply_100001005,0.40,2,None,None,None
add_100001139,0.22,2,None,None,None
read_w2_h_103_1x128_1,0.31,None,None,5,None
multiply_100001006,0.35,2,None,None,None
add_100001140,0.28,2,None,None,None
read_w2_h_104_1x128_1,0.44,None,None,5,None
multiply_100001007,0.46,2,None,None,None
add_100001141,0.22,2,None,None,None
read_w2_h_105_1x128_1,0.16,None,None,5,None
multiply_100001008,0.19,2,None,None,None
add_100001142,0.28,2,None,None,None
read_w2_h_106_1x128_1,0.46,None,None,5,None
multiply_100001009,0.45,2,None,None,None
add_100001143,0.25,2,None,None,None
read_w2_h_107_1x128_1,0.10,None,None,5,None
multiply_100001010,0.30,2,None,None,None
add_100001144,0.21,2,None,None,None
read_w2_h_108_1x128_1,0.32,None,None,5,None
multiply_100001011,0.37,2,None,None,None
add_100001145,0.20,2,None,None,None
read_w2_h_109_1x128_1,0.44,None,None,5,None
multiply_100001012,0.46,2,None,None,None
add_100001146,0.47,2,None,None,None
read_w2_h_110_1x128_1,0.19,None,None,5,None
multiply_100001013,0.16,2,None,None,None
add_100001147,0.25,2,None,None,None
read_w2_h_111_1x128_1,0.38,None,None,5,None
multiply_100001014,0.35,2,None,None,None
add_100001148,0.19,2,None,None,None
read_w2_h_112_1x128_1,0.14,None,None,5,None
multiply_100001015,0.46,2,None,None,None
add_100001149,0.24,2,None,None,None
read_w2_h_113_1x128_1,0.19,None,None,5,None
multiply_100001016,0.13,2,None,None,None
add_100001150,0.30,2,None,None,None
read_w2_h_114_1x128_1,0.35,None,None,5,None
multiply_100001017,0.32,2,None,None,None
add_100001151,0.10,2,None,None,None
read_w2_h_115_1x128_1,0.15,None,None,5,None
multiply_100001018,0.16,2,None,None,None
add_100001152,0.33,2,None,None,None
read_w2_h_116_1x128_1,0.20,None,None,5,None
multiply_100001019,0.50,2,None,None,None
add_100001153,0.38,2,None,None,None
read_w2_h_117_1x128_1,0.14,None,None,5,None
multiply_100001020,0.21,2,None,None,None
add_100001154,0.21,2,None,None,None
read_w2_h_118_1x128_1,0.19,None,None,5,None
multiply_100001021,0.31,2,None,None,None
add_100001155,0.37,2,None,None,None
read_w2_h_119_1x128_1,0.10,None,None,5,None
multiply_100001022,0.38,2,None,None,None
add_100001156,0.31,2,None,None,None
read_w2_h_120_1x128_1,0.29,None,None,5,None
multiply_100001023,0.39,2,None,None,None
add_100001157,0.15,2,None,None,None
read_w2_h_121_1x128_1,0.35,None,None,5,None
multiply_100001024,0.38,2,None,None,None
add_100001158,0.33,2,None,None,None
read_w2_h_122_1x128_1,0.20,None,None,5,None
multiply_100001025,0.32,2,None,None,None
add_100001159,0.18,2,None,None,None
read_w2_h_123_1x128_1,0.42,None,None,5,None
multiply_100001026,0.16,2,None,None,None
add_100001160,0.35,2,None,None,None
read_w2_h_124_1x128_1,0.44,None,None,5,None
multiply_100001027,0.19,2,None,None,None
add_100001161,0.34,2,None,None,None
read_w2_h_125_1x128_1,0.18,None,None,5,None
multiply_100001028,0.45,2,None,None,None
add_100001162,0.27,2,None,None,None
read_w2_h_126_1x128_1,0.44,None,None,5,None
multiply_100001029,0.33,2,None,None,None
add_100001163,0.35,2,None,None,None
read_w2_h_127_1x128_1,0.32,None,None,5,None
multiply_100001030,0.11,2,None,None,None
write_w2_h_sig_in_1,0.33,None,None,None,3
read_hidden_2_1x1_1,0.41,None,3,None,None
read_u2_h_0_1x128_1,0.49,None,None,5,None
multiply_100001031,0.18,2,None,None,None
add_100001164,0.28,2,None,None,None
read_b2h_h_1,0.44,None,None,5,None
add_100001290,0.14,2,None,None,None
read_u2_h_1_1x128_1,0.10,None,None,5,None
multiply_100001032,0.14,2,None,None,None
add_100001165,0.36,2,None,None,None
read_u2_h_2_1x128_1,0.47,None,None,5,None
multiply_100001033,0.11,2,None,None,None
add_100001166,0.35,2,None,None,None
read_u2_h_3_1x128_1,0.12,None,None,5,None
multiply_100001034,0.33,2,None,None,None
add_100001167,0.42,2,None,None,None
read_u2_h_4_1x128_1,0.20,None,None,5,None
multiply_100001035,0.46,2,None,None,None
add_100001168,0.47,2,None,None,None
read_u2_h_5_1x128_1,0.42,None,None,5,None
multiply_100001036,0.30,2,None,None,None
add_100001169,0.21,2,None,None,None
read_u2_h_6_1x128_1,0.19,None,None,5,None
multiply_100001037,0.41,2,None,None,None
add_100001170,0.49,2,None,None,None
read_u2_h_7_1x128_1,0.32,None,None,5,None
multiply_100001038,0.38,2,None,None,None
add_100001171,0.31,2,None,None,None
read_u2_h_8_1x128_1,0.23,None,None,5,None
multiply_100001039,0.16,2,None,None,None
add_100001172,0.48,2,None,None,None
read_u2_h_9_1x128_1,0.16,None,None,5,None
multiply_100001040,0.32,2,None,None,None
add_100001173,0.38,2,None,None,None
read_u2_h_10_1x128_1,0.27,None,None,5,None
multiply_100001041,0.39,2,None,None,None
add_100001174,0.47,2,None,None,None
read_u2_h_11_1x128_1,0.19,None,None,5,None
multiply_100001042,0.38,2,None,None,None
add_100001175,0.47,2,None,None,None
read_u2_h_12_1x128_1,0.14,None,None,5,None
multiply_100001043,0.49,2,None,None,None
add_100001176,0.17,2,None,None,None
read_u2_h_13_1x128_1,0.23,None,None,5,None
multiply_100001044,0.16,2,None,None,None
add_100001177,0.21,2,None,None,None
read_u2_h_14_1x128_1,0.18,None,None,5,None
multiply_100001045,0.28,2,None,None,None
add_100001178,0.47,2,None,None,None
read_u2_h_15_1x128_1,0.41,None,None,5,None
multiply_100001046,0.19,2,None,None,None
add_100001179,0.33,2,None,None,None
read_u2_h_16_1x128_1,0.48,None,None,5,None
multiply_100001047,0.41,2,None,None,None
add_100001180,0.18,2,None,None,None
read_u2_h_17_1x128_1,0.48,None,None,5,None
multiply_100001048,0.29,2,None,None,None
add_100001181,0.16,2,None,None,None
read_u2_h_18_1x128_1,0.17,None,None,5,None
multiply_100001049,0.28,2,None,None,None
add_100001182,0.26,2,None,None,None
read_u2_h_19_1x128_1,0.37,None,None,5,None
multiply_100001050,0.45,2,None,None,None
add_100001183,0.37,2,None,None,None
read_u2_h_20_1x128_1,0.13,None,None,5,None
multiply_100001051,0.31,2,None,None,None
add_100001184,0.45,2,None,None,None
read_u2_h_21_1x128_1,0.17,None,None,5,None
multiply_100001052,0.14,2,None,None,None
add_100001185,0.20,2,None,None,None
read_u2_h_22_1x128_1,0.28,None,None,5,None
multiply_100001053,0.45,2,None,None,None
add_100001186,0.26,2,None,None,None
read_u2_h_23_1x128_1,0.25,None,None,5,None
multiply_100001054,0.11,2,None,None,None
add_100001187,0.25,2,None,None,None
read_u2_h_24_1x128_1,0.36,None,None,5,None
multiply_100001055,0.35,2,None,None,None
add_100001188,0.35,2,None,None,None
read_u2_h_25_1x128_1,0.10,None,None,5,None
multiply_100001056,0.45,2,None,None,None
add_100001189,0.50,2,None,None,None
read_u2_h_26_1x128_1,0.40,None,None,5,None
multiply_100001057,0.15,2,None,None,None
add_100001190,0.40,2,None,None,None
read_u2_h_27_1x128_1,0.33,None,None,5,None
multiply_100001058,0.21,2,None,None,None
add_100001191,0.39,2,None,None,None
read_u2_h_28_1x128_1,0.42,None,None,5,None
multiply_100001059,0.21,2,None,None,None
add_100001192,0.39,2,None,None,None
read_u2_h_29_1x128_1,0.42,None,None,5,None
multiply_100001060,0.27,2,None,None,None
add_100001193,0.23,2,None,None,None
read_u2_h_30_1x128_1,0.18,None,None,5,None
multiply_100001061,0.36,2,None,None,None
add_100001194,0.19,2,None,None,None
read_u2_h_31_1x128_1,0.11,None,None,5,None
multiply_100001062,0.32,2,None,None,None
add_100001195,0.14,2,None,None,None
read_u2_h_32_1x128_1,0.15,None,None,5,None
multiply_100001063,0.38,2,None,None,None
add_100001196,0.21,2,None,None,None
read_u2_h_33_1x128_1,0.21,None,None,5,None
multiply_100001064,0.49,2,None,None,None
add_100001197,0.14,2,None,None,None
read_u2_h_34_1x128_1,0.44,None,None,5,None
multiply_100001065,0.13,2,None,None,None
add_100001198,0.23,2,None,None,None
read_u2_h_35_1x128_1,0.44,None,None,5,None
multiply_100001066,0.28,2,None,None,None
add_100001199,0.15,2,None,None,None
read_u2_h_36_1x128_1,0.19,None,None,5,None
multiply_100001067,0.46,2,None,None,None
add_100001200,0.14,2,None,None,None
read_u2_h_37_1x128_1,0.44,None,None,5,None
multiply_100001068,0.28,2,None,None,None
add_100001201,0.35,2,None,None,None
read_u2_h_38_1x128_1,0.46,None,None,5,None
multiply_100001069,0.38,2,None,None,None
add_100001202,0.36,2,None,None,None
read_u2_h_39_1x128_1,0.16,None,None,5,None
multiply_100001070,0.17,2,None,None,None
add_100001203,0.38,2,None,None,None
read_u2_h_40_1x128_1,0.38,None,None,5,None
multiply_100001071,0.10,2,None,None,None
add_100001204,0.35,2,None,None,None
read_u2_h_41_1x128_1,0.33,None,None,5,None
multiply_100001072,0.50,2,None,None,None
add_100001205,0.33,2,None,None,None
read_u2_h_42_1x128_1,0.28,None,None,5,None
multiply_100001073,0.23,2,None,None,None
add_100001206,0.15,2,None,None,None
read_u2_h_43_1x128_1,0.43,None,None,5,None
multiply_100001074,0.18,2,None,None,None
add_100001207,0.32,2,None,None,None
read_u2_h_44_1x128_1,0.22,None,None,5,None
multiply_100001075,0.46,2,None,None,None
add_100001208,0.28,2,None,None,None
read_u2_h_45_1x128_1,0.20,None,None,5,None
multiply_100001076,0.17,2,None,None,None
add_100001209,0.14,2,None,None,None
read_u2_h_46_1x128_1,0.37,None,None,5,None
multiply_100001077,0.50,2,None,None,None
add_100001210,0.31,2,None,None,None
read_u2_h_47_1x128_1,0.23,None,None,5,None
multiply_100001078,0.45,2,None,None,None
add_100001211,0.12,2,None,None,None
read_u2_h_48_1x128_1,0.13,None,None,5,None
multiply_100001079,0.12,2,None,None,None
add_100001212,0.18,2,None,None,None
read_u2_h_49_1x128_1,0.49,None,None,5,None
multiply_100001080,0.17,2,None,None,None
add_100001213,0.30,2,None,None,None
read_u2_h_50_1x128_1,0.21,None,None,5,None
multiply_100001081,0.12,2,None,None,None
add_100001214,0.45,2,None,None,None
read_u2_h_51_1x128_1,0.14,None,None,5,None
multiply_100001082,0.27,2,None,None,None
add_100001215,0.33,2,None,None,None
read_u2_h_52_1x128_1,0.26,None,None,5,None
multiply_100001083,0.15,2,None,None,None
add_100001216,0.45,2,None,None,None
read_u2_h_53_1x128_1,0.10,None,None,5,None
multiply_100001084,0.40,2,None,None,None
add_100001217,0.28,2,None,None,None
read_u2_h_54_1x128_1,0.31,None,None,5,None
multiply_100001085,0.40,2,None,None,None
add_100001218,0.42,2,None,None,None
read_u2_h_55_1x128_1,0.37,None,None,5,None
multiply_100001086,0.47,2,None,None,None
add_100001219,0.20,2,None,None,None
read_u2_h_56_1x128_1,0.23,None,None,5,None
multiply_100001087,0.33,2,None,None,None
add_100001220,0.17,2,None,None,None
read_u2_h_57_1x128_1,0.21,None,None,5,None
multiply_100001088,0.13,2,None,None,None
add_100001221,0.10,2,None,None,None
read_u2_h_58_1x128_1,0.16,None,None,5,None
multiply_100001089,0.33,2,None,None,None
add_100001222,0.29,2,None,None,None
read_u2_h_59_1x128_1,0.35,None,None,5,None
multiply_100001090,0.38,2,None,None,None
add_100001223,0.43,2,None,None,None
read_u2_h_60_1x128_1,0.28,None,None,5,None
multiply_100001091,0.44,2,None,None,None
add_100001224,0.43,2,None,None,None
read_u2_h_61_1x128_1,0.37,None,None,5,None
multiply_100001092,0.22,2,None,None,None
add_100001225,0.39,2,None,None,None
read_u2_h_62_1x128_1,0.45,None,None,5,None
multiply_100001093,0.29,2,None,None,None
add_100001226,0.36,2,None,None,None
read_u2_h_63_1x128_1,0.41,None,None,5,None
multiply_100001094,0.41,2,None,None,None
add_100001227,0.17,2,None,None,None
read_u2_h_64_1x128_1,0.26,None,None,5,None
multiply_100001095,0.46,2,None,None,None
add_100001228,0.40,2,None,None,None
read_u2_h_65_1x128_1,0.34,None,None,5,None
multiply_100001096,0.37,2,None,None,None
add_100001229,0.40,2,None,None,None
read_u2_h_66_1x128_1,0.34,None,None,5,None
multiply_100001097,0.19,2,None,None,None
add_100001230,0.34,2,None,None,None
read_u2_h_67_1x128_1,0.38,None,None,5,None
multiply_100001098,0.17,2,None,None,None
add_100001231,0.26,2,None,None,None
read_u2_h_68_1x128_1,0.23,None,None,5,None
multiply_100001099,0.29,2,None,None,None
add_100001232,0.31,2,None,None,None
read_u2_h_69_1x128_1,0.23,None,None,5,None
multiply_100001100,0.47,2,None,None,None
add_100001233,0.17,2,None,None,None
read_u2_h_70_1x128_1,0.45,None,None,5,None
multiply_100001101,0.15,2,None,None,None
add_100001234,0.11,2,None,None,None
