Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_u4_h_38_1x128,0.13,None,None,5,None
add_2398,0.33,2,None,None,None
multiply_2266,0.15,2,None,None,None
read_u4_h_39_1x128,0.35,None,None,5,None
add_2399,0.19,2,None,None,None
multiply_2267,0.33,2,None,None,None
read_u4_h_40_1x128,0.36,None,None,5,None
add_2400,0.28,2,None,None,None
multiply_2268,0.38,2,None,None,None
read_u4_h_41_1x128,0.45,None,None,5,None
add_2401,0.46,2,None,None,None
multiply_2269,0.16,2,None,None,None
read_u4_h_42_1x128,0.29,None,None,5,None
add_2402,0.12,2,None,None,None
multiply_2270,0.32,2,None,None,None
read_u4_h_43_1x128,0.37,None,None,5,None
add_2403,0.44,2,None,None,None
multiply_2271,0.41,2,None,None,None
read_u4_h_44_1x128,0.45,None,None,5,None
add_2404,0.38,2,None,None,None
multiply_2272,0.33,2,None,None,None
read_u4_h_45_1x128,0.11,None,None,5,None
add_2405,0.33,2,None,None,None
multiply_2273,0.38,2,None,None,None
read_u4_h_46_1x128,0.45,None,None,5,None
add_2406,0.31,2,None,None,None
multiply_2274,0.15,2,None,None,None
read_u4_h_47_1x128,0.35,None,None,5,None
add_2407,0.20,2,None,None,None
multiply_2275,0.37,2,None,None,None
read_u4_h_48_1x128,0.26,None,None,5,None
add_2408,0.39,2,None,None,None
multiply_2276,0.45,2,None,None,None
read_u4_h_49_1x128,0.44,None,None,5,None
add_2409,0.37,2,None,None,None
multiply_2277,0.26,2,None,None,None
read_u4_h_50_1x128,0.17,None,None,5,None
add_2410,0.38,2,None,None,None
multiply_2278,0.16,2,None,None,None
read_u4_h_51_1x128,0.39,None,None,5,None
add_2411,0.24,2,None,None,None
multiply_2279,0.23,2,None,None,None
read_u4_h_52_1x128,0.23,None,None,5,None
add_2412,0.44,2,None,None,None
multiply_2280,0.14,2,None,None,None
read_u4_h_53_1x128,0.24,None,None,5,None
add_2413,0.27,2,None,None,None
multiply_2281,0.21,2,None,None,None
read_u4_h_54_1x128,0.39,None,None,5,None
add_2414,0.28,2,None,None,None
multiply_2282,0.36,2,None,None,None
read_u4_h_55_1x128,0.32,None,None,5,None
add_2415,0.19,2,None,None,None
multiply_2283,0.20,2,None,None,None
read_u4_h_56_1x128,0.39,None,None,5,None
add_2416,0.15,2,None,None,None
multiply_2284,0.34,2,None,None,None
read_u4_h_57_1x128,0.46,None,None,5,None
add_2417,0.40,2,None,None,None
multiply_2285,0.50,2,None,None,None
read_u4_h_58_1x128,0.27,None,None,5,None
add_2418,0.33,2,None,None,None
multiply_2286,0.44,2,None,None,None
read_u4_h_59_1x128,0.26,None,None,5,None
add_2419,0.43,2,None,None,None
multiply_2287,0.41,2,None,None,None
read_u4_h_60_1x128,0.23,None,None,5,None
add_2420,0.38,2,None,None,None
multiply_2288,0.49,2,None,None,None
read_u4_h_61_1x128,0.14,None,None,5,None
add_2421,0.25,2,None,None,None
multiply_2289,0.44,2,None,None,None
read_u4_h_62_1x128,0.48,None,None,5,None
add_2422,0.26,2,None,None,None
multiply_2290,0.37,2,None,None,None
read_u4_h_63_1x128,0.42,None,None,5,None
add_2423,0.49,2,None,None,None
multiply_2291,0.42,2,None,None,None
read_u4_h_64_1x128,0.12,None,None,5,None
add_2424,0.23,2,None,None,None
multiply_2292,0.23,2,None,None,None
read_u4_h_65_1x128,0.21,None,None,5,None
add_2425,0.24,2,None,None,None
multiply_2293,0.49,2,None,None,None
read_u4_h_66_1x128,0.15,None,None,5,None
add_2426,0.49,2,None,None,None
multiply_2294,0.34,2,None,None,None
read_u4_h_67_1x128,0.12,None,None,5,None
add_2427,0.16,2,None,None,None
multiply_2295,0.26,2,None,None,None
read_u4_h_68_1x128,0.14,None,None,5,None
add_2428,0.14,2,None,None,None
multiply_2296,0.38,2,None,None,None
read_u4_h_69_1x128,0.29,None,None,5,None
add_2429,0.25,2,None,None,None
multiply_2297,0.33,2,None,None,None
read_u4_h_70_1x128,0.19,None,None,5,None
add_2430,0.11,2,None,None,None
multiply_2298,0.37,2,None,None,None
read_u4_h_71_1x128,0.34,None,None,5,None
add_2431,0.18,2,None,None,None
multiply_2299,0.42,2,None,None,None
read_u4_h_72_1x128,0.11,None,None,5,None
add_2432,0.18,2,None,None,None
multiply_2300,0.25,2,None,None,None
read_u4_h_73_1x128,0.26,None,None,5,None
add_2433,0.24,2,None,None,None
multiply_2301,0.39,2,None,None,None
read_u4_h_74_1x128,0.40,None,None,5,None
add_2434,0.43,2,None,None,None
multiply_2302,0.38,2,None,None,None
read_u4_h_75_1x128,0.16,None,None,5,None
add_2435,0.49,2,None,None,None
multiply_2303,0.23,2,None,None,None
read_u4_h_76_1x128,0.33,None,None,5,None
add_2436,0.29,2,None,None,None
multiply_2304,0.25,2,None,None,None
read_u4_h_77_1x128,0.30,None,None,5,None
add_2437,0.43,2,None,None,None
multiply_2305,0.23,2,None,None,None
read_u4_h_78_1x128,0.33,None,None,5,None
add_2438,0.46,2,None,None,None
multiply_2306,0.42,2,None,None,None
read_u4_h_79_1x128,0.46,None,None,5,None
add_2439,0.23,2,None,None,None
multiply_2307,0.26,2,None,None,None
read_u4_h_80_1x128,0.49,None,None,5,None
add_2440,0.20,2,None,None,None
multiply_2308,0.18,2,None,None,None
read_u4_h_81_1x128,0.37,None,None,5,None
add_2441,0.14,2,None,None,None
multiply_2309,0.38,2,None,None,None
read_u4_h_82_1x128,0.31,None,None,5,None
add_2442,0.45,2,None,None,None
multiply_2310,0.38,2,None,None,None
read_u4_h_83_1x128,0.48,None,None,5,None
add_2443,0.45,2,None,None,None
multiply_2311,0.35,2,None,None,None
read_u4_h_84_1x128,0.30,None,None,5,None
add_2444,0.43,2,None,None,None
multiply_2312,0.22,2,None,None,None
read_u4_h_85_1x128,0.45,None,None,5,None
add_2445,0.48,2,None,None,None
multiply_2313,0.22,2,None,None,None
read_u4_h_86_1x128,0.34,None,None,5,None
add_2446,0.42,2,None,None,None
multiply_2314,0.21,2,None,None,None
read_u4_h_87_1x128,0.39,None,None,5,None
add_2447,0.30,2,None,None,None
multiply_2315,0.23,2,None,None,None
read_u4_h_88_1x128,0.33,None,None,5,None
add_2448,0.26,2,None,None,None
multiply_2316,0.30,2,None,None,None
read_u4_h_89_1x128,0.42,None,None,5,None
add_2449,0.18,2,None,None,None
multiply_2317,0.33,2,None,None,None
read_u4_h_90_1x128,0.48,None,None,5,None
add_2450,0.30,2,None,None,None
multiply_2318,0.43,2,None,None,None
read_u4_h_91_1x128,0.39,None,None,5,None
add_2451,0.29,2,None,None,None
multiply_2319,0.30,2,None,None,None
read_u4_h_92_1x128,0.30,None,None,5,None
add_2452,0.43,2,None,None,None
multiply_2320,0.18,2,None,None,None
read_u4_h_93_1x128,0.15,None,None,5,None
add_2453,0.31,2,None,None,None
multiply_2321,0.43,2,None,None,None
read_u4_h_94_1x128,0.15,None,None,5,None
add_2454,0.15,2,None,None,None
multiply_2322,0.45,2,None,None,None
read_u4_h_95_1x128,0.41,None,None,5,None
add_2455,0.43,2,None,None,None
multiply_2323,0.41,2,None,None,None
read_u4_h_96_1x128,0.19,None,None,5,None
add_2456,0.28,2,None,None,None
multiply_2324,0.36,2,None,None,None
read_u4_h_97_1x128,0.48,None,None,5,None
add_2457,0.43,2,None,None,None
multiply_2325,0.10,2,None,None,None
read_u4_h_98_1x128,0.48,None,None,5,None
add_2458,0.24,2,None,None,None
multiply_2326,0.40,2,None,None,None
read_u4_h_99_1x128,0.17,None,None,5,None
add_2459,0.44,2,None,None,None
multiply_2327,0.31,2,None,None,None
read_u4_h_100_1x128,0.26,None,None,5,None
add_2460,0.24,2,None,None,None
multiply_2328,0.27,2,None,None,None
read_u4_h_101_1x128,0.18,None,None,5,None
add_2461,0.35,2,None,None,None
multiply_2329,0.26,2,None,None,None
read_u4_h_102_1x128,0.22,None,None,5,None
add_2462,0.34,2,None,None,None
multiply_2330,0.29,2,None,None,None
read_u4_h_103_1x128,0.40,None,None,5,None
add_2463,0.34,2,None,None,None
multiply_2331,0.26,2,None,None,None
read_u4_h_104_1x128,0.39,None,None,5,None
add_2464,0.35,2,None,None,None
multiply_2332,0.38,2,None,None,None
read_u4_h_105_1x128,0.46,None,None,5,None
add_2465,0.36,2,None,None,None
multiply_2333,0.38,2,None,None,None
read_u4_h_106_1x128,0.19,None,None,5,None
add_2466,0.21,2,None,None,None
multiply_2334,0.48,2,None,None,None
read_u4_h_107_1x128,0.16,None,None,5,None
add_2467,0.22,2,None,None,None
multiply_2335,0.14,2,None,None,None
read_u4_h_108_1x128,0.12,None,None,5,None
add_2468,0.40,2,None,None,None
multiply_2336,0.39,2,None,None,None
read_u4_h_109_1x128,0.13,None,None,5,None
add_2469,0.37,2,None,None,None
multiply_2337,0.21,2,None,None,None
read_u4_h_110_1x128,0.38,None,None,5,None
add_2470,0.15,2,None,None,None
multiply_2338,0.28,2,None,None,None
read_u4_h_111_1x128,0.23,None,None,5,None
add_2471,0.34,2,None,None,None
multiply_2339,0.27,2,None,None,None
read_u4_h_112_1x128,0.29,None,None,5,None
add_2472,0.20,2,None,None,None
multiply_2340,0.10,2,None,None,None
read_u4_h_113_1x128,0.37,None,None,5,None
add_2473,0.39,2,None,None,None
multiply_2341,0.26,2,None,None,None
read_u4_h_114_1x128,0.46,None,None,5,None
add_2474,0.38,2,None,None,None
multiply_2342,0.46,2,None,None,None
read_u4_h_115_1x128,0.44,None,None,5,None
add_2475,0.44,2,None,None,None
multiply_2343,0.43,2,None,None,None
read_u4_h_116_1x128,0.32,None,None,5,None
add_2476,0.32,2,None,None,None
multiply_2344,0.32,2,None,None,None
read_u4_h_117_1x128,0.27,None,None,5,None
add_2477,0.35,2,None,None,None
multiply_2345,0.19,2,None,None,None
read_u4_h_118_1x128,0.19,None,None,5,None
add_2478,0.46,2,None,None,None
multiply_2346,0.30,2,None,None,None
read_u4_h_119_1x128,0.27,None,None,5,None
add_2479,0.17,2,None,None,None
multiply_2347,0.37,2,None,None,None
read_u4_h_120_1x128,0.26,None,None,5,None
add_2480,0.10,2,None,None,None
multiply_2348,0.19,2,None,None,None
read_u4_h_121_1x128,0.38,None,None,5,None
add_2481,0.30,2,None,None,None
multiply_2349,0.13,2,None,None,None
read_u4_h_122_1x128,0.43,None,None,5,None
add_2482,0.35,2,None,None,None
multiply_2350,0.23,2,None,None,None
read_u4_h_123_1x128,0.50,None,None,5,None
add_2483,0.38,2,None,None,None
multiply_2351,0.43,2,None,None,None
read_u4_h_124_1x128,0.26,None,None,5,None
add_2484,0.33,2,None,None,None
multiply_2352,0.12,2,None,None,None
read_u4_h_125_1x128,0.40,None,None,5,None
add_2485,0.44,2,None,None,None
multiply_2353,0.23,2,None,None,None
read_u4_h_126_1x128,0.40,None,None,5,None
multiply_2354,0.17,2,None,None,None
read_u4_h_127_1x128,0.34,None,None,5,None
write_result_u4_h_bh4_h,0.16,None,None,None,3
read_u4_z_sig_in,0.14,None,None,None,3
read_u4_r_sig_in,0.48,None,None,None,3
sinh_cosh_10,0.44,14,None,None,None
sinh_cosh_11,0.40,14,None,None,None
write_u4_z_sinh_u4_z_cosh,0.36,None,None,None,3
write_u4_r_sinh_u4_r_cosh,0.23,None,None,None,3
read_u4_z_sinh,0.34,None,None,None,3
read_u4_z_cosh,0.30,None,None,None,3
read_u4_r_sinh,0.15,None,None,None,3
read_u4_r_cosh,0.40,None,None,None,3
add_2487,0.18,2,None,None,None
add_2488,0.39,2,None,None,None
write_u4_z_exp_1,0.48,None,None,None,3
write_u4_r_exp_1,0.27,None,None,None,3
divide_10,0.29,8,None,None,None
divide_11,0.21,8,None,None,None
read_u4_z_exp_1,0.10,None,None,None,3
read_u4_r_exp_1,0.27,None,None,None,3
write_z4_t,0.28,None,None,None,3
write_r4_t,0.22,None,None,None,3
read_result_u4_h_bh4_h,0.25,None,None,None,3
multiply_2355,0.41,2,None,None,None
write_result_r4_t_mul_r,0.30,None,None,None,3
read_r4_t,0.13,None,None,None,3
read_result_w4_h_in,0.11,None,None,None,3
add_2489,0.12,2,None,None,None
read_result_r4_t_mul_r,0.26,None,None,None,3
read_b4_h,0.14,None,None,5,None
write_tanh4_in,0.19,None,None,None,3
read_tanh4_in,0.32,None,None,None,3
add_2490,0.32,2,None,None,None
write_tanh4_in4,0.48,None,None,None,3
sinh_cosh_12,0.26,14,None,None,None
read_tanh4_in4,0.15,None,None,None,3
write_tanh4_sinh_tanh4_cosh,0.13,None,None,None,3
read_tanh4_sinh,0.10,None,None,None,3
add_2491,0.20,2,None,None,None
read_tanh4_cosh,0.15,None,None,None,3
write_tanh4_exp,0.27,None,None,None,3
read_tanh4_exp,0.25,None,None,None,3
add_2492,0.20,2,None,None,None
write_tanh4_exp_1,0.30,None,None,None,3
divide_12,0.37,8,None,None,None
read_tanh4_exp_1,0.21,None,None,None,3
write_tanh4_division,0.28,None,None,None,3
sub_4,0.45,2,None,None,None
read_z4_t,0.44,None,None,None,3
write_1_z4_t,0.43,None,None,None,3
add_2493,0.37,2,None,None,None
read_tanh4_division,0.31,None,None,None,3
write_h4_tilde,0.25,None,None,None,3
multiply_2356,0.22,2,None,None,None
read_h4_tilde,0.49,None,None,None,3
write_z4_t_mul_h4_tilde,0.35,None,None,None,3
multiply_2357,0.30,2,None,None,None
write_hidden_4_1_z4_t,0.12,None,None,None,3
read_1_z4_t,0.10,None,None,None,3
read_hidden_2_0,0.14,None,3,None,None
read_z4_t_mul_h4_tilde,0.37,None,None,None,3
add_2494,0.25,2,None,None,None
read_hidden_4_1_z4_t,0.16,None,None,None,3
read_hidden_2_1_z4_t,0.25,None,None,None,3
write_hidden_2_71,0.28,None,3,None,None
read_dense_bias,0.17,None,None,5,None
add_2623,0.24,2,None,None,None
multiply_2363,0.16,2,None,None,None
read_dense_w_1_1x128,0.40,None,None,5,None
add_2495,0.19,2,None,None,None
add_2496,0.13,2,None,None,None
multiply_2364,0.37,2,None,None,None
read_dense_w_2_1x128,0.17,None,None,5,None
add_2497,0.28,2,None,None,None
multiply_2365,0.25,2,None,None,None
read_dense_w_3_1x128,0.10,None,None,5,None
add_2498,0.48,2,None,None,None
multiply_2366,0.15,2,None,None,None
read_dense_w_4_1x128,0.28,None,None,5,None
add_2499,0.42,2,None,None,None
multiply_2367,0.28,2,None,None,None
read_dense_w_5_1x128,0.14,None,None,5,None
add_2500,0.23,2,None,None,None
multiply_2368,0.46,2,None,None,None
read_dense_w_6_1x128,0.17,None,None,5,None
add_2501,0.40,2,None,None,None
multiply_2369,0.19,2,None,None,None
read_dense_w_7_1x128,0.42,None,None,5,None
add_2502,0.20,2,None,None,None
multiply_2370,0.38,2,None,None,None
read_dense_w_8_1x128,0.49,None,None,5,None
add_2503,0.34,2,None,None,None
multiply_2371,0.43,2,None,None,None
read_dense_w_9_1x128,0.30,None,None,5,None
add_2504,0.39,2,None,None,None
multiply_2372,0.24,2,None,None,None
read_dense_w_10_1x128,0.46,None,None,5,None
add_2505,0.24,2,None,None,None
multiply_2373,0.37,2,None,None,None
read_dense_w_11_1x128,0.14,None,None,5,None
add_2506,0.49,2,None,None,None
multiply_2374,0.36,2,None,None,None
read_dense_w_12_1x128,0.39,None,None,5,None
add_2507,0.48,2,None,None,None
multiply_2375,0.41,2,None,None,None
read_dense_w_13_1x128,0.24,None,None,5,None
add_2508,0.12,2,None,None,None
multiply_2376,0.48,2,None,None,None
read_dense_w_14_1x128,0.39,None,None,5,None
add_2509,0.23,2,None,None,None
multiply_2377,0.47,2,None,None,None
read_dense_w_15_1x128,0.20,None,None,5,None
add_2510,0.35,2,None,None,None
multiply_2378,0.27,2,None,None,None
read_dense_w_16_1x128,0.38,None,None,5,None
add_2511,0.32,2,None,None,None
multiply_2379,0.27,2,None,None,None
read_dense_w_17_1x128,0.18,None,None,5,None
add_2512,0.33,2,None,None,None
multiply_2380,0.37,2,None,None,None
read_dense_w_18_1x128,0.46,None,None,5,None
add_2513,0.35,2,None,None,None
multiply_2381,0.23,2,None,None,None
read_dense_w_19_1x128,0.34,None,None,5,None
add_2514,0.24,2,None,None,None
multiply_2382,0.26,2,None,None,None
read_dense_w_20_1x128,0.40,None,None,5,None
add_2515,0.28,2,None,None,None
multiply_2383,0.24,2,None,None,None
read_dense_w_21_1x128,0.25,None,None,5,None
add_2516,0.40,2,None,None,None
multiply_2384,0.48,2,None,None,None
read_dense_w_22_1x128,0.35,None,None,5,None
add_2517,0.30,2,None,None,None
multiply_2385,0.35,2,None,None,None
read_dense_w_23_1x128,0.15,None,None,5,None
add_2518,0.11,2,None,None,None
multiply_2386,0.24,2,None,None,None
read_dense_w_24_1x128,0.17,None,None,5,None
add_2519,0.40,2,None,None,None
multiply_2387,0.24,2,None,None,None
read_dense_w_25_1x128,0.34,None,None,5,None
add_2520,0.47,2,None,None,None
multiply_2388,0.18,2,None,None,None
read_dense_w_26_1x128,0.20,None,None,5,None
add_2521,0.37,2,None,None,None
multiply_2389,0.29,2,None,None,None
read_dense_w_27_1x128,0.26,None,None,5,None
add_2522,0.34,2,None,None,None
multiply_2390,0.21,2,None,None,None
read_dense_w_28_1x128,0.23,None,None,5,None
add_2523,0.26,2,None,None,None
multiply_2391,0.36,2,None,None,None
read_dense_w_29_1x128,0.35,None,None,5,None
add_2524,0.32,2,None,None,None
multiply_2392,0.40,2,None,None,None
read_dense_w_30_1x128,0.44,None,None,5,None
add_2525,0.25,2,None,None,None
multiply_2393,0.12,2,None,None,None
read_dense_w_31_1x128,0.34,None,None,5,None
add_2526,0.11,2,None,None,None
multiply_2394,0.35,2,None,None,None
read_dense_w_32_1x128,0.21,None,None,5,None
add_2527,0.35,2,None,None,None
multiply_2395,0.12,2,None,None,None
read_dense_w_33_1x128,0.39,None,None,5,None
add_2528,0.23,2,None,None,None
multiply_2396,0.39,2,None,None,None
read_dense_w_34_1x128,0.30,None,None,5,None
add_2529,0.15,2,None,None,None
multiply_2397,0.36,2,None,None,None
read_dense_w_35_1x128,0.49,None,None,5,None
add_2530,0.34,2,None,None,None
multiply_2398,0.46,2,None,None,None
read_dense_w_36_1x128,0.46,None,None,5,None
add_2531,0.29,2,None,None,None
multiply_2399,0.40,2,None,None,None
read_dense_w_37_1x128,0.47,None,None,5,None
add_2532,0.39,2,None,None,None
multiply_2400,0.41,2,None,None,None
read_dense_w_38_1x128,0.11,None,None,5,None
add_2533,0.28,2,None,None,None
multiply_2401,0.46,2,None,None,None
read_dense_w_39_1x128,0.15,None,None,5,None
add_2534,0.50,2,None,None,None
multiply_2402,0.42,2,None,None,None
read_dense_w_40_1x128,0.37,None,None,5,None
add_2535,0.10,2,None,None,None
multiply_2403,0.15,2,None,None,None
read_dense_w_41_1x128,0.18,None,None,5,None
add_2536,0.23,2,None,None,None
multiply_2404,0.13,2,None,None,None
read_dense_w_42_1x128,0.21,None,None,5,None
add_2537,0.19,2,None,None,None
multiply_2405,0.22,2,None,None,None
read_dense_w_43_1x128,0.41,None,None,5,None
add_2538,0.21,2,None,None,None
multiply_2406,0.22,2,None,None,None
read_dense_w_44_1x128,0.48,None,None,5,None
add_2539,0.34,2,None,None,None
multiply_2407,0.28,2,None,None,None
read_dense_w_45_1x128,0.37,None,None,5,None
add_2540,0.38,2,None,None,None
multiply_2408,0.11,2,None,None,None
read_dense_w_46_1x128,0.18,None,None,5,None
add_2541,0.14,2,None,None,None
multiply_2409,0.30,2,None,None,None
read_dense_w_47_1x128,0.10,None,None,5,None
add_2542,0.13,2,None,None,None
multiply_2410,0.13,2,None,None,None
read_dense_w_48_1x128,0.39,None,None,5,None
add_2543,0.35,2,None,None,None
multiply_2411,0.13,2,None,None,None
read_dense_w_49_1x128,0.22,None,None,5,None
add_2544,0.48,2,None,None,None
multiply_2412,0.48,2,None,None,None
read_dense_w_50_1x128,0.18,None,None,5,None
add_2545,0.35,2,None,None,None
multiply_2413,0.38,2,None,None,None
read_dense_w_51_1x128,0.18,None,None,5,None
add_2546,0.14,2,None,None,None
multiply_2414,0.37,2,None,None,None
read_dense_w_52_1x128,0.28,None,None,5,None
add_2547,0.25,2,None,None,None
multiply_2415,0.29,2,None,None,None
read_dense_w_53_1x128,0.18,None,None,5,None
add_2548,0.22,2,None,None,None
multiply_2416,0.37,2,None,None,None
read_dense_w_54_1x128,0.50,None,None,5,None
add_2549,0.32,2,None,None,None
multiply_2417,0.34,2,None,None,None
read_dense_w_55_1x128,0.23,None,None,5,None
add_2550,0.16,2,None,None,None
multiply_2418,0.31,2,None,None,None
read_dense_w_56_1x128,0.20,None,None,5,None
add_2551,0.48,2,None,None,None
multiply_2419,0.37,2,None,None,None
read_dense_w_57_1x128,0.47,None,None,5,None
add_2552,0.13,2,None,None,None
multiply_2420,0.30,2,None,None,None
read_dense_w_58_1x128,0.19,None,None,5,None
add_2553,0.14,2,None,None,None
multiply_2421,0.45,2,None,None,None
read_dense_w_59_1x128,0.30,None,None,5,None
add_2554,0.30,2,None,None,None
multiply_2422,0.12,2,None,None,None
read_dense_w_60_1x128,0.18,None,None,5,None
add_2555,0.24,2,None,None,None
multiply_2423,0.37,2,None,None,None
read_dense_w_61_1x128,0.33,None,None,5,None
add_2556,0.32,2,None,None,None
multiply_2424,0.48,2,None,None,None
read_dense_w_62_1x128,0.30,None,None,5,None
add_2557,0.21,2,None,None,None
multiply_2425,0.13,2,None,None,None
read_dense_w_63_1x128,0.17,None,None,5,None
add_2558,0.34,2,None,None,None
multiply_2426,0.38,2,None,None,None
read_dense_w_64_1x128,0.28,None,None,5,None
add_2559,0.19,2,None,None,None
multiply_2427,0.30,2,None,None,None
read_dense_w_65_1x128,0.29,None,None,5,None
add_2560,0.12,2,None,None,None
multiply_2428,0.15,2,None,None,None
read_dense_w_66_1x128,0.37,None,None,5,None
add_2561,0.22,2,None,None,None
multiply_2429,0.33,2,None,None,None
read_dense_w_67_1x128,0.38,None,None,5,None
add_2562,0.28,2,None,None,None
multiply_2430,0.49,2,None,None,None
read_dense_w_68_1x128,0.41,None,None,5,None
add_2563,0.41,2,None,None,None
multiply_2431,0.31,2,None,None,None
read_dense_w_69_1x128,0.25,None,None,5,None
add_2564,0.19,2,None,None,None
multiply_2432,0.33,2,None,None,None
read_dense_w_70_1x128,0.24,None,None,5,None
add_2565,0.26,2,None,None,None
multiply_2433,0.38,2,None,None,None
read_dense_w_71_1x128,0.10,None,None,5,None
add_2566,0.30,2,None,None,None
multiply_2434,0.11,2,None,None,None
read_dense_w_72_1x128,0.21,None,None,5,None
add_2567,0.42,2,None,None,None
multiply_2435,0.37,2,None,None,None
read_dense_w_73_1x128,0.21,None,None,5,None
add_2568,0.45,2,None,None,None
multiply_2436,0.30,2,None,None,None
