Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
add_1247,0.14,2,None,None,None
read_u2_h_84_1x128_0,0.24,None,None,5,None
multiply_1115,0.16,2,None,None,None
add_1248,0.13,2,None,None,None
read_u2_h_85_1x128_0,0.45,None,None,5,None
multiply_1116,0.46,2,None,None,None
add_1249,0.16,2,None,None,None
read_u2_h_86_1x128_0,0.23,None,None,5,None
multiply_1117,0.18,2,None,None,None
add_1250,0.11,2,None,None,None
read_u2_h_87_1x128_0,0.38,None,None,5,None
multiply_1118,0.33,2,None,None,None
add_1251,0.30,2,None,None,None
read_u2_h_88_1x128_0,0.30,None,None,5,None
multiply_1119,0.22,2,None,None,None
add_1252,0.42,2,None,None,None
read_u2_h_89_1x128_0,0.27,None,None,5,None
multiply_1120,0.13,2,None,None,None
add_1253,0.29,2,None,None,None
read_u2_h_90_1x128_0,0.48,None,None,5,None
multiply_1121,0.17,2,None,None,None
add_1254,0.47,2,None,None,None
read_u2_h_91_1x128_0,0.43,None,None,5,None
multiply_1122,0.26,2,None,None,None
add_1255,0.38,2,None,None,None
read_u2_h_92_1x128_0,0.45,None,None,5,None
multiply_1123,0.40,2,None,None,None
add_1256,0.40,2,None,None,None
read_u2_h_93_1x128_0,0.33,None,None,5,None
multiply_1124,0.12,2,None,None,None
add_1257,0.22,2,None,None,None
read_u2_h_94_1x128_0,0.13,None,None,5,None
multiply_1125,0.37,2,None,None,None
add_1258,0.15,2,None,None,None
read_u2_h_95_1x128_0,0.17,None,None,5,None
multiply_1126,0.21,2,None,None,None
add_1259,0.37,2,None,None,None
read_u2_h_96_1x128_0,0.42,None,None,5,None
multiply_1127,0.43,2,None,None,None
add_1260,0.44,2,None,None,None
read_u2_h_97_1x128_0,0.26,None,None,5,None
multiply_1128,0.50,2,None,None,None
add_1261,0.31,2,None,None,None
read_u2_h_98_1x128_0,0.12,None,None,5,None
multiply_1129,0.34,2,None,None,None
add_1262,0.24,2,None,None,None
read_u2_h_99_1x128_0,0.42,None,None,5,None
multiply_1130,0.46,2,None,None,None
add_1263,0.30,2,None,None,None
read_u2_h_100_1x128_0,0.17,None,None,5,None
multiply_1131,0.36,2,None,None,None
add_1264,0.47,2,None,None,None
read_u2_h_101_1x128_0,0.21,None,None,5,None
multiply_1132,0.13,2,None,None,None
add_1265,0.28,2,None,None,None
read_u2_h_102_1x128_0,0.38,None,None,5,None
multiply_1133,0.49,2,None,None,None
add_1266,0.34,2,None,None,None
read_u2_h_103_1x128_0,0.17,None,None,5,None
multiply_1134,0.37,2,None,None,None
add_1267,0.39,2,None,None,None
read_u2_h_104_1x128_0,0.44,None,None,5,None
multiply_1135,0.48,2,None,None,None
add_1268,0.25,2,None,None,None
read_u2_h_105_1x128_0,0.38,None,None,5,None
multiply_1136,0.16,2,None,None,None
add_1269,0.34,2,None,None,None
read_u2_h_106_1x128_0,0.31,None,None,5,None
multiply_1137,0.49,2,None,None,None
add_1270,0.18,2,None,None,None
read_u2_h_107_1x128_0,0.24,None,None,5,None
multiply_1138,0.28,2,None,None,None
add_1271,0.48,2,None,None,None
read_u2_h_108_1x128_0,0.31,None,None,5,None
multiply_1139,0.46,2,None,None,None
add_1272,0.17,2,None,None,None
read_u2_h_109_1x128_0,0.14,None,None,5,None
multiply_1140,0.16,2,None,None,None
add_1273,0.42,2,None,None,None
read_u2_h_110_1x128_0,0.30,None,None,5,None
multiply_1141,0.36,2,None,None,None
add_1274,0.48,2,None,None,None
read_u2_h_111_1x128_0,0.26,None,None,5,None
multiply_1142,0.23,2,None,None,None
add_1275,0.14,2,None,None,None
read_u2_h_112_1x128_0,0.32,None,None,5,None
multiply_1143,0.25,2,None,None,None
add_1276,0.41,2,None,None,None
read_u2_h_113_1x128_0,0.40,None,None,5,None
multiply_1144,0.31,2,None,None,None
add_1277,0.26,2,None,None,None
read_u2_h_114_1x128_0,0.27,None,None,5,None
multiply_1145,0.33,2,None,None,None
add_1278,0.48,2,None,None,None
read_u2_h_115_1x128_0,0.26,None,None,5,None
multiply_1146,0.22,2,None,None,None
add_1279,0.26,2,None,None,None
read_u2_h_116_1x128_0,0.30,None,None,5,None
multiply_1147,0.17,2,None,None,None
add_1280,0.45,2,None,None,None
read_u2_h_117_1x128_0,0.35,None,None,5,None
multiply_1148,0.11,2,None,None,None
add_1281,0.13,2,None,None,None
read_u2_h_118_1x128_0,0.37,None,None,5,None
multiply_1149,0.24,2,None,None,None
add_1282,0.50,2,None,None,None
read_u2_h_119_1x128_0,0.34,None,None,5,None
multiply_1150,0.23,2,None,None,None
add_1283,0.39,2,None,None,None
read_u2_h_120_1x128_0,0.26,None,None,5,None
multiply_1151,0.24,2,None,None,None
add_1284,0.34,2,None,None,None
read_u2_h_121_1x128_0,0.43,None,None,5,None
multiply_1152,0.34,2,None,None,None
add_1285,0.44,2,None,None,None
read_u2_h_122_1x128_0,0.38,None,None,5,None
multiply_1153,0.18,2,None,None,None
add_1286,0.39,2,None,None,None
read_u2_h_123_1x128_0,0.33,None,None,5,None
multiply_1154,0.37,2,None,None,None
add_1287,0.39,2,None,None,None
read_u2_h_124_1x128_0,0.31,None,None,5,None
multiply_1155,0.15,2,None,None,None
add_1288,0.24,2,None,None,None
read_u2_h_125_1x128_0,0.28,None,None,5,None
multiply_1156,0.16,2,None,None,None
add_1289,0.46,2,None,None,None
read_u2_h_126_1x128_0,0.41,None,None,5,None
multiply_1157,0.48,2,None,None,None
read_u2_h_127_1x128_0,0.34,None,None,5,None
multiply_1158,0.50,2,None,None,None
write_result_u2_h_bh2_h_0,0.12,None,None,None,3
read_u2_z_sig_in_0,0.40,None,None,None,3
read_u2_r_sig_in_0,0.42,None,None,None,3
sinh_cosh_4,0.18,14,None,None,None
sinh_cosh_5,0.27,14,None,None,None
write_u2_z_sinh_u2_z_cosh_0,0.25,None,None,None,3
write_u2_r_sinh_u2_r_cosh_0,0.26,None,None,None,3
read_u2_z_sinh_0,0.32,None,None,None,3
read_u2_z_cosh_0,0.31,None,None,None,3
read_u2_r_sinh_0,0.18,None,None,None,3
read_u2_r_cosh_0,0.44,None,None,None,3
add_1291,0.20,2,None,None,None
add_1292,0.23,2,None,None,None
write_u2_z_exp_1_0,0.22,None,None,None,3
write_u2_r_exp_1_0,0.12,None,None,None,3
divide_4,0.26,8,None,None,None
divide_5,0.25,8,None,None,None
read_u2_z_exp_1_0,0.13,None,None,None,3
read_u2_r_exp_1_0,0.25,None,None,None,3
write_z2_t_0,0.19,None,None,None,3
write_r2_t_0,0.25,None,None,None,3
read_result_u2_h_bh2_h_0,0.15,None,None,None,3
read_r2_t_0,0.36,None,None,None,3
multiply_1159,0.38,2,None,None,None
write_result_r2_t_mul_r_0,0.42,None,None,None,3
read_w2_h_sig_in_0,0.26,None,None,None,3
read_result_r2_t_mul_r_0,0.18,None,None,None,3
read_b2_h_0,0.35,None,None,5,None
add_1293,0.28,2,None,None,None
write_tanh2_in_0,0.45,None,None,None,3
read_tanh2_in_0,0.47,None,None,None,3
add_1294,0.19,2,None,None,None
write_tanh2_in2_0,0.42,None,None,None,3
read_tanh2_in2_0,0.12,None,None,None,3
sinh_cosh_6,0.32,14,None,None,None
write_tanh2_sinh_tanh2_cosh_0,0.14,None,None,None,3
read_tanh2_sinh_0,0.22,None,None,None,3
read_tanh2_cosh_0,0.33,None,None,None,3
add_1295,0.37,2,None,None,None
write_tanh2_exp_1_0,0.18,None,None,None,3
read_tanh2_exp_1_0,0.36,None,None,None,3
divide_6,0.44,8,None,None,None
write_tanh2_division_0,0.12,None,None,None,3
read_z2_t_0,0.10,None,None,None,3
sub_2,0.36,2,None,None,None
write_1_z2_t_0,0.27,None,None,None,3
read_tanh2_division_0,0.46,None,None,None,3
add_1296,0.16,2,None,None,None
write_h2_tilde_0,0.49,None,None,None,3
read_h2_tilde_0,0.34,None,None,None,3
multiply_1160,0.10,2,None,None,None
write_z2_t_mul_h2_tilde_0,0.30,None,None,None,3
read_1_z2_t_0,0.26,None,None,None,3
multiply_1161,0.28,2,None,None,None
write_hidden_2_1_z2_t_0,0.39,None,None,None,3
read_z2_t_mul_h2_tilde_0,0.46,None,None,None,3
read_hidden_2_1_z2_t_0,0.32,None,None,None,3
add_1297,0.49,2,None,None,None
write_hidden_2_0,0.45,None,3,None,None
read_in_1x1_1,0.13,None,None,None,3
multiply_100000001,0.16,2,None,None,None
read_w1_z_1x128_1,0.32,None,None,5,None
write_result_w1_z_1x128_in_1,0.23,None,None,None,3
multiply_100000002,0.14,2,None,None,None
read_w1_h_1x128_1,0.17,None,None,5,None
write_result_w1_h_1x128_in_1,0.12,None,None,None,3
multiply_100000003,0.42,2,None,None,None
read_w1_r_1x128_1,0.22,None,None,5,None
write_result_w1_r_1x128_in_1,0.12,None,None,None,3
read_hidden_1_1x1_1,0.41,None,3,None,None
multiply_100000004,0.14,2,None,None,None
read_u1_z_0_1x128_1,0.36,None,None,5,None
add_100000000,0.39,2,None,None,None
read_result_w1_z_1x128_in_1,0.49,None,None,None,3
read_b1_z_1,0.39,None,None,5,None
add_100000128,0.40,2,None,None,None
read_hidden_1_1x1_1_1,0.37,None,3,None,None
multiply_100000005,0.34,2,None,None,None
read_u1_z_1_1x128_1,0.50,None,None,5,None
add_100000001,0.27,2,None,None,None
read_hidden_1_1x1_2_1,0.31,None,3,None,None
multiply_100000006,0.29,2,None,None,None
read_u1_z_2_1x128_1,0.34,None,None,5,None
add_100000002,0.23,2,None,None,None
read_hidden_1_1x1_3_1,0.22,None,3,None,None
multiply_100000007,0.43,2,None,None,None
read_u1_z_3_1x128_1,0.32,None,None,5,None
add_100000003,0.10,2,None,None,None
read_hidden_1_1x1_4_1,0.33,None,3,None,None
multiply_100000008,0.12,2,None,None,None
read_u1_z_4_1x128_1,0.31,None,None,5,None
add_100000004,0.16,2,None,None,None
read_hidden_1_1x1_5_1,0.36,None,3,None,None
multiply_100000009,0.30,2,None,None,None
read_u1_z_5_1x128_1,0.12,None,None,5,None
add_100000005,0.28,2,None,None,None
read_hidden_1_1x1_6_1,0.46,None,3,None,None
multiply_100000010,0.37,2,None,None,None
read_u1_z_6_1x128_1,0.47,None,None,5,None
add_100000006,0.13,2,None,None,None
read_hidden_1_1x1_7_1,0.43,None,3,None,None
multiply_100000011,0.13,2,None,None,None
read_u1_z_7_1x128_1,0.45,None,None,5,None
add_100000007,0.20,2,None,None,None
read_hidden_1_1x1_8_1,0.30,None,3,None,None
multiply_100000012,0.13,2,None,None,None
read_u1_z_8_1x128_1,0.27,None,None,5,None
add_100000008,0.44,2,None,None,None
read_hidden_1_1x1_9_1,0.21,None,3,None,None
multiply_100000013,0.25,2,None,None,None
read_u1_z_9_1x128_1,0.36,None,None,5,None
add_100000009,0.23,2,None,None,None
read_hidden_1_1x1_10_1,0.37,None,3,None,None
multiply_100000014,0.37,2,None,None,None
read_u1_z_10_1x128_1,0.35,None,None,5,None
add_100000010,0.25,2,None,None,None
read_hidden_1_1x1_11_1,0.27,None,3,None,None
multiply_100000015,0.20,2,None,None,None
read_u1_z_11_1x128_1,0.46,None,None,5,None
add_100000011,0.46,2,None,None,None
read_hidden_1_1x1_12_1,0.14,None,3,None,None
multiply_100000016,0.19,2,None,None,None
read_u1_z_12_1x128_1,0.33,None,None,5,None
add_100000012,0.15,2,None,None,None
read_hidden_1_1x1_13_1,0.19,None,3,None,None
multiply_100000017,0.34,2,None,None,None
read_u1_z_13_1x128_1,0.46,None,None,5,None
add_100000013,0.48,2,None,None,None
read_hidden_1_1x1_14_1,0.17,None,3,None,None
multiply_100000018,0.34,2,None,None,None
read_u1_z_14_1x128_1,0.38,None,None,5,None
add_100000014,0.49,2,None,None,None
read_hidden_1_1x1_15_1,0.27,None,3,None,None
multiply_100000019,0.31,2,None,None,None
read_u1_z_15_1x128_1,0.12,None,None,5,None
add_100000015,0.45,2,None,None,None
read_hidden_1_1x1_16_1,0.14,None,3,None,None
multiply_100000020,0.44,2,None,None,None
read_u1_z_16_1x128_1,0.29,None,None,5,None
add_100000016,0.25,2,None,None,None
read_hidden_1_1x1_17_1,0.42,None,3,None,None
multiply_100000021,0.11,2,None,None,None
read_u1_z_17_1x128_1,0.39,None,None,5,None
add_100000017,0.13,2,None,None,None
read_hidden_1_1x1_18_1,0.13,None,3,None,None
multiply_100000022,0.34,2,None,None,None
read_u1_z_18_1x128_1,0.24,None,None,5,None
add_100000018,0.25,2,None,None,None
read_hidden_1_1x1_19_1,0.13,None,3,None,None
multiply_100000023,0.30,2,None,None,None
read_u1_z_19_1x128_1,0.26,None,None,5,None
add_100000019,0.41,2,None,None,None
read_hidden_1_1x1_20_1,0.47,None,3,None,None
multiply_100000024,0.27,2,None,None,None
read_u1_z_20_1x128_1,0.33,None,None,5,None
add_100000020,0.16,2,None,None,None
read_hidden_1_1x1_21_1,0.17,None,3,None,None
multiply_100000025,0.14,2,None,None,None
read_u1_z_21_1x128_1,0.43,None,None,5,None
add_100000021,0.39,2,None,None,None
read_hidden_1_1x1_22_1,0.41,None,3,None,None
multiply_100000026,0.41,2,None,None,None
read_u1_z_22_1x128_1,0.47,None,None,5,None
add_100000022,0.17,2,None,None,None
read_hidden_1_1x1_23_1,0.16,None,3,None,None
multiply_100000027,0.19,2,None,None,None
read_u1_z_23_1x128_1,0.27,None,None,5,None
add_100000023,0.23,2,None,None,None
read_hidden_1_1x1_24_1,0.38,None,3,None,None
multiply_100000028,0.42,2,None,None,None
read_u1_z_24_1x128_1,0.43,None,None,5,None
add_100000024,0.17,2,None,None,None
read_hidden_1_1x1_25_1,0.28,None,3,None,None
multiply_100000029,0.23,2,None,None,None
read_u1_z_25_1x128_1,0.24,None,None,5,None
add_100000025,0.40,2,None,None,None
read_hidden_1_1x1_26_1,0.15,None,3,None,None
multiply_100000030,0.14,2,None,None,None
read_u1_z_26_1x128_1,0.21,None,None,5,None
add_100000026,0.32,2,None,None,None
read_hidden_1_1x1_27_1,0.43,None,3,None,None
multiply_100000031,0.17,2,None,None,None
read_u1_z_27_1x128_1,0.47,None,None,5,None
add_100000027,0.28,2,None,None,None
read_hidden_1_1x1_28_1,0.39,None,3,None,None
multiply_100000032,0.44,2,None,None,None
read_u1_z_28_1x128_1,0.29,None,None,5,None
add_100000028,0.28,2,None,None,None
read_hidden_1_1x1_29_1,0.46,None,3,None,None
multiply_100000033,0.19,2,None,None,None
read_u1_z_29_1x128_1,0.44,None,None,5,None
add_100000029,0.12,2,None,None,None
read_hidden_1_1x1_30_1,0.12,None,3,None,None
multiply_100000034,0.45,2,None,None,None
read_u1_z_30_1x128_1,0.21,None,None,5,None
add_100000030,0.24,2,None,None,None
read_hidden_1_1x1_31_1,0.45,None,3,None,None
multiply_100000035,0.28,2,None,None,None
read_u1_z_31_1x128_1,0.42,None,None,5,None
add_100000031,0.29,2,None,None,None
read_hidden_1_1x1_32_1,0.25,None,3,None,None
multiply_100000036,0.36,2,None,None,None
read_u1_z_32_1x128_1,0.36,None,None,5,None
add_100000032,0.16,2,None,None,None
read_hidden_1_1x1_33_1,0.38,None,3,None,None
multiply_100000037,0.11,2,None,None,None
read_u1_z_33_1x128_1,0.46,None,None,5,None
add_100000033,0.45,2,None,None,None
read_hidden_1_1x1_34_1,0.23,None,3,None,None
multiply_100000038,0.38,2,None,None,None
read_u1_z_34_1x128_1,0.20,None,None,5,None
add_100000034,0.37,2,None,None,None
read_hidden_1_1x1_35_1,0.14,None,3,None,None
multiply_100000039,0.24,2,None,None,None
read_u1_z_35_1x128_1,0.40,None,None,5,None
add_100000035,0.14,2,None,None,None
read_hidden_1_1x1_36_1,0.25,None,3,None,None
multiply_100000040,0.47,2,None,None,None
read_u1_z_36_1x128_1,0.13,None,None,5,None
add_100000036,0.47,2,None,None,None
read_hidden_1_1x1_37_1,0.14,None,3,None,None
multiply_100000041,0.17,2,None,None,None
read_u1_z_37_1x128_1,0.42,None,None,5,None
add_100000037,0.13,2,None,None,None
read_hidden_1_1x1_38_1,0.39,None,3,None,None
multiply_100000042,0.46,2,None,None,None
read_u1_z_38_1x128_1,0.45,None,None,5,None
add_100000038,0.38,2,None,None,None
read_hidden_1_1x1_39_1,0.32,None,3,None,None
multiply_100000043,0.13,2,None,None,None
read_u1_z_39_1x128_1,0.31,None,None,5,None
add_100000039,0.17,2,None,None,None
read_hidden_1_1x1_40_1,0.36,None,3,None,None
multiply_100000044,0.47,2,None,None,None
read_u1_z_40_1x128_1,0.41,None,None,5,None
add_100000040,0.43,2,None,None,None
read_hidden_1_1x1_41_1,0.32,None,3,None,None
multiply_100000045,0.15,2,None,None,None
read_u1_z_41_1x128_1,0.33,None,None,5,None
add_100000041,0.17,2,None,None,None
read_hidden_1_1x1_42_1,0.45,None,3,None,None
multiply_100000046,0.47,2,None,None,None
read_u1_z_42_1x128_1,0.21,None,None,5,None
add_100000042,0.32,2,None,None,None
read_hidden_1_1x1_43_1,0.14,None,3,None,None
multiply_100000047,0.28,2,None,None,None
read_u1_z_43_1x128_1,0.31,None,None,5,None
add_100000043,0.37,2,None,None,None
read_hidden_1_1x1_44_1,0.37,None,3,None,None
multiply_100000048,0.43,2,None,None,None
read_u1_z_44_1x128_1,0.25,None,None,5,None
add_100000044,0.47,2,None,None,None
read_hidden_1_1x1_45_1,0.24,None,3,None,None
multiply_100000049,0.12,2,None,None,None
read_u1_z_45_1x128_1,0.15,None,None,5,None
add_100000045,0.38,2,None,None,None
read_hidden_1_1x1_46_1,0.44,None,3,None,None
multiply_100000050,0.43,2,None,None,None
read_u1_z_46_1x128_1,0.44,None,None,5,None
add_100000046,0.18,2,None,None,None
read_hidden_1_1x1_47_1,0.49,None,3,None,None
multiply_100000051,0.21,2,None,None,None
read_u1_z_47_1x128_1,0.17,None,None,5,None
add_100000047,0.29,2,None,None,None
read_hidden_1_1x1_48_1,0.36,None,3,None,None
multiply_100000052,0.48,2,None,None,None
read_u1_z_48_1x128_1,0.30,None,None,5,None
add_100000048,0.19,2,None,None,None
read_hidden_1_1x1_49_1,0.37,None,3,None,None
multiply_100000053,0.14,2,None,None,None
read_u1_z_49_1x128_1,0.41,None,None,5,None
add_100000049,0.41,2,None,None,None
read_hidden_1_1x1_50_1,0.35,None,3,None,None
multiply_100000054,0.35,2,None,None,None
read_u1_z_50_1x128_1,0.24,None,None,5,None
add_100000050,0.28,2,None,None,None
read_hidden_1_1x1_51_1,0.19,None,3,None,None
multiply_100000055,0.18,2,None,None,None
read_u1_z_51_1x128_1,0.48,None,None,5,None
add_100000051,0.10,2,None,None,None
read_hidden_1_1x1_52_1,0.31,None,3,None,None
multiply_100000056,0.16,2,None,None,None
read_u1_z_52_1x128_1,0.23,None,None,5,None
add_100000052,0.25,2,None,None,None
read_hidden_1_1x1_53_1,0.35,None,3,None,None
multiply_100000057,0.45,2,None,None,None
read_u1_z_53_1x128_1,0.35,None,None,5,None
add_100000053,0.38,2,None,None,None
read_hidden_1_1x1_54_1,0.36,None,3,None,None
multiply_100000058,0.15,2,None,None,None
read_u1_z_54_1x128_1,0.24,None,None,5,None
add_100000054,0.21,2,None,None,None
read_hidden_1_1x1_55_1,0.36,None,3,None,None
multiply_100000059,0.49,2,None,None,None
read_u1_z_55_1x128_1,0.33,None,None,5,None
add_100000055,0.45,2,None,None,None
read_hidden_1_1x1_56_1,0.15,None,3,None,None
multiply_100000060,0.21,2,None,None,None
read_u1_z_56_1x128_1,0.35,None,None,5,None
add_100000056,0.17,2,None,None,None
read_hidden_1_1x1_57_1,0.43,None,3,None,None
multiply_100000061,0.38,2,None,None,None
read_u1_z_57_1x128_1,0.39,None,None,5,None
add_100000057,0.16,2,None,None,None
read_hidden_1_1x1_58_1,0.22,None,3,None,None
multiply_100000062,0.48,2,None,None,None
read_u1_z_58_1x128_1,0.26,None,None,5,None
add_100000058,0.17,2,None,None,None
read_hidden_1_1x1_59_1,0.25,None,3,None,None
multiply_100000063,0.17,2,None,None,None
read_u1_z_59_1x128_1,0.21,None,None,5,None
add_100000059,0.31,2,None,None,None
read_hidden_1_1x1_60_1,0.47,None,3,None,None
multiply_100000064,0.33,2,None,None,None
read_u1_z_60_1x128_1,0.37,None,None,5,None
add_100000060,0.50,2,None,None,None
read_hidden_1_1x1_61_1,0.27,None,3,None,None
multiply_100000065,0.13,2,None,None,None
read_u1_z_61_1x128_1,0.33,None,None,5,None
add_100000061,0.11,2,None,None,None
read_hidden_1_1x1_62_1,0.13,None,3,None,None
multiply_100000066,0.37,2,None,None,None
read_u1_z_62_1x128_1,0.42,None,None,5,None
add_100000062,0.20,2,None,None,None
read_hidden_1_1x1_63_1,0.21,None,3,None,None
multiply_100000067,0.21,2,None,None,None
read_u1_z_63_1x128_1,0.21,None,None,5,None
add_100000063,0.29,2,None,None,None
read_hidden_1_1x1_64_1,0.47,None,3,None,None
multiply_100000068,0.31,2,None,None,None
read_u1_z_64_1x128_1,0.32,None,None,5,None
add_100000064,0.38,2,None,None,None
read_hidden_1_1x1_65_1,0.44,None,3,None,None
multiply_100000069,0.19,2,None,None,None
read_u1_z_65_1x128_1,0.39,None,None,5,None
add_100000065,0.43,2,None,None,None
read_hidden_1_1x1_66_1,0.23,None,3,None,None
multiply_100000070,0.14,2,None,None,None
read_u1_z_66_1x128_1,0.35,None,None,5,None
add_100000066,0.18,2,None,None,None
read_hidden_1_1x1_67_1,0.47,None,3,None,None
multiply_100000071,0.39,2,None,None,None
read_u1_z_67_1x128_1,0.23,None,None,5,None
add_100000067,0.43,2,None,None,None
read_hidden_1_1x1_68_1,0.23,None,3,None,None
multiply_100000072,0.13,2,None,None,None
read_u1_z_68_1x128_1,0.30,None,None,5,None
add_100000068,0.13,2,None,None,None
read_hidden_1_1x1_69_1,0.44,None,3,None,None
multiply_100000073,0.16,2,None,None,None
read_u1_z_69_1x128_1,0.24,None,None,5,None
add_100000069,0.30,2,None,None,None
read_hidden_1_1x1_70_1,0.48,None,3,None,None
multiply_100000074,0.25,2,None,None,None
read_u1_z_70_1x128_1,0.47,None,None,5,None
add_100000070,0.30,2,None,None,None
read_hidden_1_1x1_71_1,0.40,None,3,None,None
multiply_100000075,0.19,2,None,None,None
read_u1_z_71_1x128_1,0.46,None,None,5,None
add_100000071,0.26,2,None,None,None
read_hidden_1_1x1_72_1,0.31,None,3,None,None
multiply_100000076,0.23,2,None,None,None
read_u1_z_72_1x128_1,0.28,None,None,5,None
add_100000072,0.46,2,None,None,None
read_hidden_1_1x1_73_1,0.49,None,3,None,None
multiply_100000077,0.24,2,None,None,None
read_u1_z_73_1x128_1,0.13,None,None,5,None
add_100000073,0.42,2,None,None,None
read_hidden_1_1x1_74_1,0.39,None,3,None,None
multiply_100000078,0.15,2,None,None,None
read_u1_z_74_1x128_1,0.41,None,None,5,None
add_100000074,0.34,2,None,None,None
read_hidden_1_1x1_75_1,0.38,None,3,None,None
multiply_100000079,0.20,2,None,None,None
read_u1_z_75_1x128_1,0.26,None,None,5,None
add_100000075,0.33,2,None,None,None
read_hidden_1_1x1_76_1,0.23,None,3,None,None
multiply_100000080,0.24,2,None,None,None
read_u1_z_76_1x128_1,0.19,None,None,5,None
add_100000076,0.39,2,None,None,None
read_hidden_1_1x1_77_1,0.17,None,3,None,None
multiply_100000081,0.43,2,None,None,None
read_u1_z_77_1x128_1,0.17,None,None,5,None
add_100000077,0.24,2,None,None,None
read_hidden_1_1x1_78_1,0.42,None,3,None,None
